Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-11-19,2017,11,19,5.4,-1.0,2.2,0.0,0.0,1.0,0.0,70
2017-11-20,2017,11,20,6.5,0.1,3.3,0.0,0.0,0.0,0.0,54
2017-11-21,2017,11,21,9.9,3.6,6.8,0.0,0.0,0.0,0.0,52
2017-11-22,2017,11,22,3.9,-2.0,1.0,0.0,0.0,0.0,0.0,46
2017-11-23,2017,11,23,4.3,-0.2,2.1,0.0,0.0,0.0,0.0,46
2017-11-24,2017,11,24,8.3,2.6,5.5,0.0,0.0,0.0,0.0,43
2017-11-25,2017,11,25,,,,0.0,0.0,0.0,0.0,0
2017-11-26,2017,11,26,,,,0.0,0.0,0.0,0.0,0
2017-11-27,2017,11,27,5.1,0.7,2.9,0.0,0.0,0.0,0.0,48
2017-11-28,2017,11,28,13.9,2.2,8.1,0.0,0.0,0.0,0.0,48
2017-11-29,2017,11,29,11.5,0.3,5.9,0.0,0.0,0.0,0.0,50
2017-11-30,2017,11,30,7.1,1.8,4.5,0.0,0.0,2.5,0.0,59
2017-12-01,2017,12,1,7.8,0.9,4.4,0.0,0.0,0.0,0.0,<31
2017-12-02,2017,12,2,6.9,0.9,3.9,0.0,0.0,0.0,0.0,<31
2017-12-03,2017,12,3,6.3,0.0,3.2,0.0,0.0,0.0,0.0,<31
2017-12-04,2017,12,4,9.2,0.2,4.7,0.0,0.0,2.3,0.0,32
2017-12-05,2017,12,5,9.6,1.0,5.3,0.0,0.0,6.0,0.0,76
2017-12-06,2017,12,6,4.2,-0.8,1.7,0.0,0.0,0.0,0.0,63
2017-12-07,2017,12,7,1.0,-2.0,-0.5,0.0,0.0,0.0,0.0,52
2017-12-08,2017,12,8,1.7,-2.4,-0.4,0.0,0.0,0.0,0.0,67
2017-12-09,2017,12,9,2.0,-1.7,0.2,0.0,0.0,0.0,0.0,43
2017-12-10,2017,12,10,-0.4,-2.6,-1.5,0.0,0.0,0.0,0.0,57
2017-12-11,2017,12,11,-1.3,-5.8,-3.6,0.0,0.0,1.4,0.0,<31
2017-12-12,2017,12,12,-0.8,-11.1,-6.0,0.0,0.0,1.7,0.0,52
2017-12-13,2017,12,13,,,,0.0,0.0,0.0,0.0,0
2017-12-14,2017,12,14,-5.4,-14.0,-9.7,0.0,0.0,0.0,0.0,46
2017-12-15,2017,12,15,-2.6,-8.6,-5.6,0.0,0.0,0.0,0.0,59
2017-12-16,2017,12,16,-2.9,-7.3,-5.1,0.0,0.0,0.0,0.0,48
2017-12-17,2017,12,17,-3.3,-10.9,-7.1,0.0,0.0,0.0,0.0,41
2017-12-18,2017,12,18,3.6,-4.7,-0.6,0.0,0.0,1.7,0.0,<31
2017-12-19,2017,12,19,,,,0.0,0.0,0.0,0.0,0
2017-12-20,2017,12,20,3.7,-2.8,0.5,0.0,0.0,0.0,0.0,59
2017-12-21,2017,12,21,,,,0.0,0.0,0.0,0.0,0
2017-12-22,2017,12,22,,,,0.0,0.0,0.0,0.0,0
2017-12-23,2017,12,23,0.8,-4.4,-1.8,0.0,0.0,2.8,0.0,33
2017-12-24,2017,12,24,-0.4,-4.5,-2.5,0.0,0.0,0.8,0.0,54
2017-12-25,2017,12,25,-2.9,-9.9,-6.4,0.0,0.0,0.7,0.0,74
2017-12-26,2017,12,26,-9.8,-13.8,-11.8,0.0,0.0,0.0,0.0,57
2017-12-27,2017,12,27,-9.7,-17.4,-13.6,0.0,0.0,0.0,0.0,50
2017-12-28,2017,12,28,-11.3,-19.0,-15.2,0.0,0.0,0.0,0.0,<31
2017-12-29,2017,12,29,-6.9,-13.4,-10.2,0.0,0.0,0.0,0.0,41
2017-12-30,2017,12,30,-6.7,-17.7,-12.2,0.0,0.0,0.0,0.0,43
2017-12-31,2017,12,31,-13.2,-19.6,-16.4,0.0,0.0,0.0,0.0,32
