Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-11-04,2015,11,4,12.7,7.9,10.3,0.0,0.0,0.0,0.0,32
2015-11-05,2015,11,5,16.7,8.3,12.5,0.0,0.0,0.0,0.0,<31
2015-11-06,2015,11,6,,,,0.0,0.0,0.0,0.0,0
2015-11-07,2015,11,7,12.6,4.5,8.6,0.0,0.0,0.0,0.0,52
2015-11-08,2015,11,8,10.4,3.4,6.9,0.0,0.0,0.0,0.0,<31
2015-11-09,2015,11,9,10.8,1.9,6.4,0.0,0.0,0.0,0.0,<31
2015-11-10,2015,11,10,9.5,6.0,7.8,0.0,0.0,11.5,0.0,43
2015-11-11,2015,11,11,12.0,6.6,9.3,0.0,0.0,1.0,0.0,<31
2015-11-12,2015,11,12,11.7,7.9,9.8,0.0,0.0,1.6,0.0,80
2015-11-13,2015,11,13,10.2,2.6,6.4,0.0,0.0,0.0,0.0,72
2015-11-14,2015,11,14,6.6,2.1,4.4,0.0,0.0,0.0,0.0,44
2015-11-15,2015,11,15,14.8,4.6,9.7,0.0,0.0,0.0,0.0,37
2015-11-16,2015,11,16,10.2,3.9,7.1,0.0,0.0,0.0,0.0,44
2015-11-17,2015,11,17,9.2,3.6,6.4,0.0,0.0,0.0,0.0,57
2015-11-18,2015,11,18,13.0,8.8,10.9,0.0,0.0,2.0,0.0,35
2015-11-19,2015,11,19,14.7,5.6,10.2,0.0,0.0,0.5,0.0,63
2015-11-20,2015,11,20,7.1,1.0,4.1,0.0,0.0,0.0,0.0,57
2015-11-21,2015,11,21,7.0,3.1,5.1,0.0,0.0,3.5,0.0,67
2015-11-22,2015,11,22,5.6,-2.9,1.4,0.0,0.0,0.0,0.0,61
2015-11-23,2015,11,23,2.5,-4.1,-0.8,0.0,0.0,0.3,0.0,<31
2015-11-24,2015,11,24,7.5,0.4,4.0,0.0,0.0,0.0,0.0,35
2015-11-25,2015,11,25,7.7,-0.5,3.6,0.0,0.0,0.0,0.0,<31
2015-11-26,2015,11,26,10.6,5.8,8.2,0.0,0.0,0.0,0.0,32
2015-11-27,2015,11,27,10.1,2.1,6.1,0.0,0.0,4.1,0.0,48
2015-11-28,2015,11,28,2.3,-2.5,-0.1,0.0,0.0,0.0,0.0,<31
2015-11-29,2015,11,29,3.4,-3.5,-0.1,0.0,0.0,0.0,0.0,44
2015-11-30,2015,11,30,4.0,0.1,2.1,0.0,0.0,0.0,0.0,44
2015-12-01,2015,12,1,7.9,2.9,5.4,0.0,0.0,1.8,0.0,52
2015-12-02,2015,12,2,8.0,3.2,5.6,0.0,0.0,0.0,0.0,35
2015-12-03,2015,12,3,7.5,3.3,5.4,0.0,0.0,0.0,0.0,48
2015-12-04,2015,12,4,6.3,4.6,5.5,0.0,0.0,0.0,0.0,52
2015-12-05,2015,12,5,7.0,1.4,4.2,0.0,0.0,0.0,0.0,<31
2015-12-06,2015,12,6,4.5,0.4,2.5,0.0,0.0,0.0,0.0,<31
2015-12-07,2015,12,7,5.2,1.4,3.3,0.0,0.0,0.0,0.0,<31
2015-12-08,2015,12,8,5.7,4.1,4.9,0.0,0.0,0.0,0.0,<31
2015-12-09,2015,12,9,11.3,4.8,8.1,0.0,0.0,0.3,0.0,33
2015-12-10,2015,12,10,9.7,4.6,7.2,0.0,0.0,0.0,0.0,<31
2015-12-11,2015,12,11,12.6,5.0,8.8,0.0,0.0,0.0,0.0,63
2015-12-12,2015,12,12,8.7,1.8,5.3,0.0,0.0,0.0,0.0,32
2015-12-13,2015,12,13,7.9,5.3,6.6,0.0,0.0,0.3,0.0,48
2015-12-14,2015,12,14,12.1,6.3,9.2,0.0,0.0,3.1,0.0,70
2015-12-15,2015,12,15,10.9,2.6,6.8,0.0,0.0,0.0,0.0,59
2015-12-16,2015,12,16,6.5,1.9,4.2,0.0,0.0,1.1,0.0,39
2015-12-17,2015,12,17,9.2,2.9,6.1,0.0,0.0,0.0,0.0,56
2015-12-18,2015,12,18,4.2,-1.5,1.4,0.0,0.0,0.0,0.0,54
2015-12-19,2015,12,19,0.1,-2.1,-1.0,0.0,0.0,0.0,0.0,65
2015-12-20,2015,12,20,6.1,-2.0,2.1,0.0,0.0,0.0,0.0,44
2015-12-21,2015,12,21,7.4,5.1,6.3,0.0,0.0,3.3,0.0,35
2015-12-22,2015,12,22,9.8,3.5,6.7,0.0,0.0,0.8,0.0,<31
2015-12-23,2015,12,23,12.7,3.0,7.9,0.0,0.0,1.1,0.0,44
2015-12-24,2015,12,24,12.8,5.1,9.0,0.0,0.0,0.0,0.0,69
2015-12-25,2015,12,25,9.4,3.7,6.6,0.0,0.0,0.0,0.0,<31
2015-12-26,2015,12,26,5.1,0.9,3.0,0.0,0.0,2.3,0.0,57
2015-12-27,2015,12,27,4.2,-0.3,2.0,0.0,0.0,2.5,0.0,41
2015-12-28,2015,12,28,1.6,-5.2,-1.8,0.0,0.0,2.3,0.0,91
2015-12-29,2015,12,29,,,,0.0,0.0,0.0,0.0,0
2015-12-30,2015,12,30,4.7,1.8,3.3,0.0,0.0,0.3,0.0,39
2015-12-31,2015,12,31,2.2,0.7,1.5,0.0,0.0,0.0,0.0,52
