"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-01-01 00:00","2015","01","01","00:00","-7.8","","-15.2","","55","","25","","17","","24.1","","99.08","","","","-14","","Mostly Cloudy"
"2015-01-01 01:00","2015","01","01","01:00","-7.7","","-15.3","","54","","24","","17","","24.1","","99.00","","","","-14","","Mostly Cloudy"
"2015-01-01 02:00","2015","01","01","02:00","-8.1","","-15.3","","56","","25","","24","","24.1","","98.95","","","","-16","","Mostly Cloudy"
"2015-01-01 03:00","2015","01","01","03:00","-7.8","","-14.8","","57","","24","","17","","24.1","","98.96","","","","-14","","Mostly Cloudy"
"2015-01-01 04:00","2015","01","01","04:00","-8.1","","-14.2","","61","","23","","15","","24.1","","98.90","","","","-14","","Mainly Clear"
"2015-01-01 05:00","2015","01","01","05:00","-7.6","","-13.5","","63","","23","","19","","24.1","","98.86","","","","-15","","Mostly Cloudy"
"2015-01-01 06:00","2015","01","01","06:00","-6.7","","-12.9","","61","","23","","20","","24.1","","98.81","","","","-14","","Mostly Cloudy"
"2015-01-01 07:00","2015","01","01","07:00","-6.7","","-12.6","","63","","24","","30","","24.1","","98.79","","","","-15","","Mostly Cloudy"
"2015-01-01 08:00","2015","01","01","08:00","-6.6","","-12.3","","64","","23","","26","","24.1","","98.74","","","","-15","","Cloudy"
"2015-01-01 09:00","2015","01","01","09:00","-6.3","","-12.1","","63","","23","","24","","24.1","","98.79","","","","-14","","Cloudy"
"2015-01-01 10:00","2015","01","01","10:00","-6.2","","-12.1","","63","","22","","26","","19.3","","98.73","","","","-14","","Snow Showers"
"2015-01-01 11:00","2015","01","01","11:00","-5.6","","-11.9","","61","","23","","28","","20.9","","98.63","","","","-14","","Snow Showers"
"2015-01-01 12:00","2015","01","01","12:00","-4.9","","-11.5","","60","","23","","32","","19.3","","98.54","","","","-13","","Snow Showers"
"2015-01-01 13:00","2015","01","01","13:00","-4.7","","-11.2","","60","","26","","22","","20.9","","98.45","","","","-12","","Snow Showers"
"2015-01-01 14:00","2015","01","01","14:00","-4.5","","-11.4","","59","","25","","22","","19.3","","98.43","","","","-11","","Snow Showers"
"2015-01-01 15:00","2015","01","01","15:00","-4.2","","-11.2","","58","","25","","28","","22.5","","98.49","","","","-12","","Snow Showers"
"2015-01-01 16:00","2015","01","01","16:00","-4.1","","-11.4","","57","","24","","22","","20.9","","98.51","","","","-11","","Snow Showers"
"2015-01-01 17:00","2015","01","01","17:00","-3.8","","-11.3","","56","","25","","22","","24.1","","98.57","","","","-10","","Mostly Cloudy"
"2015-01-01 18:00","2015","01","01","18:00","-3.7","","-11.6","","54","","24","","26","","24.1","","98.60","","","","-11","","Mostly Cloudy"
"2015-01-01 19:00","2015","01","01","19:00","-3.1","","-11.5","","52","","24","","22","","24.1","","98.65","","","","-9","","Mostly Cloudy"
"2015-01-01 20:00","2015","01","01","20:00","-2.6","","-10.9","","53","","25","","20","","24.1","","98.70","","","","-9","","Cloudy"
"2015-01-01 21:00","2015","01","01","21:00","-2.6","","-9.2","","60","","25","","22","","24.1","","98.75","","","","-9","","Snow"
"2015-01-01 22:00","2015","01","01","22:00","-2.3","","-8.8","","61","","24","","24","","24.1","","98.80","","","","-9","","Cloudy"
"2015-01-01 23:00","2015","01","01","23:00","-2.1","","-7.2","","68","","24","","24","","19.3","","98.87","","","","-8","","Snow"
"2015-01-02 00:00","2015","01","02","00:00","-3.1","","-5.2","","85","","26","","17","","2.4","","98.96","","","","-9","","Snow"
"2015-01-02 01:00","2015","01","02","01:00","-3.0","","-4.6","","89","","25","","13","","4.0","","98.99","","","","-8","","Snow"
"2015-01-02 02:00","2015","01","02","02:00","-2.8","","-5.1","","84","","26","","9","","24.1","","99.05","","","","-6","","Mostly Cloudy"
"2015-01-02 03:00","2015","01","02","03:00","-2.8","","-6.5","","76","","27","","13","","24.1","","99.17","","","","-7","","Cloudy"
"2015-01-02 04:00","2015","01","02","04:00","-3.5","","-6.4","","80","","29","","9","","16.1","","99.26","","","","-7","","Snow"
"2015-01-02 05:00","2015","01","02","05:00","-3.8","","-9.2","","66","","31","","15","","24.1","","99.33","","","","-9","","Mostly Cloudy"
"2015-01-02 06:00","2015","01","02","06:00","-4.4","","-10.6","","62","","29","","17","","24.1","","99.41","","","","-10","","Mostly Cloudy"
"2015-01-02 07:00","2015","01","02","07:00","-4.8","","-10.3","","65","","29","","13","","24.1","","99.54","","","","-10","","Mostly Cloudy"
"2015-01-02 08:00","2015","01","02","08:00","-5.2","","-9.9","","70","","27","","9","","24.1","","99.66","","","","-9","","Mostly Cloudy"
"2015-01-02 09:00","2015","01","02","09:00","-4.6","","-10.4","","64","","28","","9","","24.1","","99.77","","","","-8","","Mainly Clear"
"2015-01-02 10:00","2015","01","02","10:00","-3.9","","-10.5","","60","","27","","9","","24.1","","99.85","","","","-8","","Mainly Clear"
"2015-01-02 11:00","2015","01","02","11:00","-3.4","","-10.6","","57","","29","","19","","24.1","","99.91","","","","-9","","Mostly Cloudy"
"2015-01-02 12:00","2015","01","02","12:00","-3.3","","-11.2","","54","","27","","19","","24.1","","99.89","","","","-9","","Mostly Cloudy"
"2015-01-02 13:00","2015","01","02","13:00","-2.0","","-11.3","","49","","29","","20","","24.1","","99.90","","","","-8","","Mostly Cloudy"
"2015-01-02 14:00","2015","01","02","14:00","-2.4","","-10.9","","52","","28","","19","","24.1","","99.98","","","","-8","","Mostly Cloudy"
"2015-01-02 15:00","2015","01","02","15:00","-2.4","","-11.1","","51","","28","","19","","24.1","","100.03","","","","-8","","Mostly Cloudy"
"2015-01-02 16:00","2015","01","02","16:00","-2.4","","-10.7","","53","","27","","17","","24.1","","100.09","","","","-8","","Mostly Cloudy"
"2015-01-02 17:00","2015","01","02","17:00","-2.8","","-11.5","","51","","27","","11","","24.1","","100.19","","","","-7","","Mainly Clear"
"2015-01-02 18:00","2015","01","02","18:00","-3.8","","-11.8","","54","","27","","7","","24.1","","100.27","","","","-7","","Mainly Clear"
"2015-01-02 19:00","2015","01","02","19:00","-4.7","","-11.4","","59","","28","","7","","24.1","","100.32","","","","-8","","Mainly Clear"
"2015-01-02 20:00","2015","01","02","20:00","-6.0","","-11.6","","65","","34","","4","","24.1","","100.43","","","","-8","","Mainly Clear"
"2015-01-02 21:00","2015","01","02","21:00","-7.1","","-11.7","","70","","","","0","","24.1","","100.49","","","","","","Mostly Cloudy"
"2015-01-02 22:00","2015","01","02","22:00","-8.2","","-11.6","","76","","","","0","","24.1","","100.50","","","","","","Mainly Clear"
"2015-01-02 23:00","2015","01","02","23:00","-8.1","","-11.0","","80","","","","0","","24.1","","100.59","","","","","","Mainly Clear"
"2015-01-03 00:00","2015","01","03","00:00","-8.8","","-11.2","","83","","","","0","","24.1","","100.58","","","","","","Mostly Cloudy"
"2015-01-03 01:00","2015","01","03","01:00","-8.8","","-11.3","","82","","","","0","","24.1","","100.57","","","","","","Mostly Cloudy"
"2015-01-03 02:00","2015","01","03","02:00","-8.6","","-11.7","","78","","9","","4","","24.1","","100.58","","","","-11","","Mostly Cloudy"
"2015-01-03 03:00","2015","01","03","03:00","-8.3","","-10.9","","81","","6","","4","","24.1","","100.57","","","","-10","","Cloudy"
"2015-01-03 04:00","2015","01","03","04:00","-8.0","","-10.3","","83","","5","","4","","24.1","","100.54","","","","-10","","Mostly Cloudy"
"2015-01-03 05:00","2015","01","03","05:00","-5.7","","-8.2","","82","","10","","9","","24.1","","100.47","","","","-10","","Mostly Cloudy"
"2015-01-03 06:00","2015","01","03","06:00","-5.0","","-7.5","","83","","10","","13","","24.1","","100.36","","","","-10","","Mostly Cloudy"
"2015-01-03 07:00","2015","01","03","07:00","-4.4","","-7.0","","82","","8","","15","","24.1","","100.32","","","","-10","","Mostly Cloudy"
"2015-01-03 08:00","2015","01","03","08:00","-4.0","","-6.6","","82","","10","","13","","24.1","","100.29","","","","-9","","Cloudy"
"2015-01-03 09:00","2015","01","03","09:00","-3.2","","-6.1","","80","","7","","9","","24.1","","100.30","","","","-7","","Cloudy"
"2015-01-03 10:00","2015","01","03","10:00","-0.9","","-4.6","","76","","11","","20","","24.1","","100.24","","","","-6","","Cloudy"
"2015-01-03 11:00","2015","01","03","11:00","-0.6","","-4.2","","77","","10","","19","","24.1","","100.13","","","","-6","","Snow"
"2015-01-03 12:00","2015","01","03","12:00","-0.1","","-4.0","","75","","12","","22","","24.1","","99.86","","","","-6","","Snow"
"2015-01-03 13:00","2015","01","03","13:00","-1.2","","-2.4","","92","","12","","24","","1.0","","99.75","","","","-7","","Snow"
"2015-01-03 14:00","2015","01","03","14:00","-1.3","","-2.1","","94","","13","","24","","0.6","","99.55","","","","-7","","Moderate Snow"
"2015-01-03 15:00","2015","01","03","15:00","-1.0","","-1.7","","95","","13","","24","","1.2","","99.33","","","","-7","","Snow"
"2015-01-03 16:00","2015","01","03","16:00","-0.6","","-1.2","","96","","12","","26","","3.6","","99.25","","","","-7","","Snow"
"2015-01-03 17:00","2015","01","03","17:00","0.1","","-0.3","","97","","13","","24","","4.0","","99.10","","","","","","Rain,Fog"
"2015-01-03 18:00","2015","01","03","18:00","0.2","","-0.1","","98","","13","","22","","4.8","","98.98","","","","","","Rain,Fog"
"2015-01-03 19:00","2015","01","03","19:00","0.6","","0.2","","97","","12","","19","","4.8","","98.87","","","","","","Rain,Fog"
"2015-01-03 20:00","2015","01","03","20:00","0.9","","0.7","","99","","11","","9","","4.0","","98.84","","","","","","Rain,Fog"
"2015-01-03 21:00","2015","01","03","21:00","1.0","","0.8","","99","","9","","7","","1.6","","98.74","","","","","","Rain,Fog"
"2015-01-03 22:00","2015","01","03","22:00","1.1","","1.0","","99","","8","","9","","2.4","","98.63","","","","","","Rain,Fog"
"2015-01-03 23:00","2015","01","03","23:00","1.1","","1.0","","99","","7","","7","","2.4","","98.53","","","","","","Rain,Fog"
"2015-01-04 00:00","2015","01","04","00:00","1.0","","1.0","","100","","6","","6","","2.4","","98.43","","","","","","Rain,Fog"
"2015-01-04 01:00","2015","01","04","01:00","1.0","","1.0","","100","","4","","4","","1.6","","98.36","","","","","","Rain,Fog"
"2015-01-04 02:00","2015","01","04","02:00","1.1","","1.1","","100","","","","0","","1.2","","98.32","","","","","","Rain,Fog"
"2015-01-04 03:00","2015","01","04","03:00","1.1","","1.1","","100","","","","0","","0.6","","98.24","","","","","","Fog"
"2015-01-04 04:00","2015","01","04","04:00","1.1","","1.1","","100","","","","0","","0.6","","98.11","","","","","","Fog"
"2015-01-04 05:00","2015","01","04","05:00","1.1","","1.1","","100","","36","","4","","0.8","","98.00","","","","","","Fog"
"2015-01-04 06:00","2015","01","04","06:00","1.1","","1.1","","100","","34","","7","","1.2","","97.89","","","","","","Fog"
"2015-01-04 07:00","2015","01","04","07:00","1.4","","1.3","","99","","35","","4","","2.4","","97.86","","","","","","Rain,Fog"
"2015-01-04 08:00","2015","01","04","08:00","0.9","","0.9","","100","","36","","7","","1.2","","97.74","","","","","","Rain,Fog"
"2015-01-04 09:00","2015","01","04","09:00","1.0","","1.0","","100","","5","","4","","3.6","","97.73","","","","","","Rain,Fog"
"2015-01-04 10:00","2015","01","04","10:00","1.2","","1.2","","100","","","","0","","3.2","","97.63","","","","","","Drizzle,Fog"
"2015-01-04 11:00","2015","01","04","11:00","1.4","","1.3","","99","","22","","4","","2.4","","97.67","","","","","","Rain,Fog"
"2015-01-04 12:00","2015","01","04","12:00","1.9","","1.7","","99","","22","","9","","1.2","","97.50","","","","","","Fog"
