Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-06-15,2017,6,15,20.3,16.3,18.3,0.0,0.0,0.0,0.0,<31
2017-06-16,2017,6,16,31.0,16.1,23.6,8.0,0.0,8.0,0.0,52
2017-06-17,2017,6,17,27.5,19.6,23.6,7.0,0.0,7.0,0.0,37
2017-06-18,2017,6,18,29.8,18.9,24.4,1.8,0.0,1.8,0.0,67
2017-06-19,2017,6,19,26.7,16.6,21.7,0.4,0.0,0.4,0.0,35
2017-06-20,2017,6,20,23.9,13.1,18.5,4.2,0.0,4.2,0.0,56
2017-06-21,2017,6,21,23.5,12.1,17.8,0.0,0.0,0.0,0.0,39
2017-06-22,2017,6,22,25.0,13.4,19.2,4.2,0.0,4.2,0.0,39
2017-06-23,2017,6,23,25.1,17.7,21.4,36.2,0.0,36.2,0.0,43
2017-06-24,2017,6,24,24.2,14.7,19.5,0.0,0.0,0.0,0.0,61
2017-06-25,2017,6,25,21.6,13.7,17.7,1.4,0.0,1.4,0.0,67
2017-06-26,2017,6,26,21.7,11.5,16.6,2.2,0.0,2.2,0.0,48
2017-06-27,2017,6,27,20.8,11.2,16.0,3.6,0.0,3.6,0.0,57
2017-06-28,2017,6,28,25.1,11.7,18.4,0.6,0.0,0.6,0.0,43
2017-06-29,2017,6,29,27.8,14.7,21.3,4.2,0.0,4.2,0.0,54
2017-06-30,2017,6,30,28.3,20.1,24.2,12.6,0.0,12.6,0.0,41
2017-07-01,2017,7,1,26.3,15.6,21.0,1.0,0.0,1.0,0.0,37
2017-07-02,2017,7,2,27.3,13.9,20.6,1.2,0.0,1.2,0.0,54
2017-07-03,2017,7,3,25.5,14.9,20.2,0.0,0.0,0.0,0.0,32
2017-07-04,2017,7,4,25.9,14.7,20.3,0.0,0.0,0.0,0.0,<31
2017-07-05,2017,7,5,27.2,13.8,20.5,0.0,0.0,0.0,0.0,<31
2017-07-06,2017,7,6,29.7,16.6,23.2,0.0,0.0,0.0,0.0,39
2017-07-07,2017,7,7,29.2,20.1,24.7,0.0,0.0,0.0,0.0,39
2017-07-08,2017,7,8,24.6,15.2,19.9,0.0,0.0,0.0,0.0,52
2017-07-09,2017,7,9,27.6,15.3,21.5,0.2,0.0,0.2,0.0,50
2017-07-10,2017,7,10,25.5,18.0,21.8,0.0,0.0,0.0,0.0,39
2017-07-11,2017,7,11,29.2,17.2,23.2,0.0,0.0,0.0,0.0,32
2017-07-12,2017,7,12,27.0,19.2,23.1,0.6,0.0,0.6,0.0,<31
2017-07-13,2017,7,13,21.7,15.8,18.8,2.2,0.0,2.2,0.0,33
2017-07-14,2017,7,14,27.8,17.4,22.6,0.6,0.0,0.6,0.0,50
2017-07-15,2017,7,15,27.8,18.0,22.9,0.0,0.0,0.0,0.0,37
2017-07-16,2017,7,16,27.5,16.9,22.2,0.0,0.0,0.0,0.0,44
2017-07-17,2017,7,17,25.9,19.3,22.6,0.0,0.0,0.0,0.0,<31
2017-07-18,2017,7,18,28.1,17.4,22.8,0.0,0.0,0.0,0.0,33
2017-07-19,2017,7,19,31.8,18.7,25.3,0.0,0.0,0.0,0.0,43
2017-07-20,2017,7,20,24.8,15.8,20.3,19.4,0.0,19.4,0.0,39
2017-07-21,2017,7,21,29.7,18.8,24.3,0.0,0.0,0.0,0.0,41
2017-07-22,2017,7,22,23.8,20.3,22.1,2.4,0.0,2.4,0.0,<31
2017-07-23,2017,7,23,24.4,20.2,22.3,0.0,0.0,0.0,0.0,37
2017-07-24,2017,7,24,22.1,16.0,19.1,0.0,0.0,0.0,0.0,43
2017-07-25,2017,7,25,23.0,15.4,19.2,0.0,0.0,0.0,0.0,33
2017-07-26,2017,7,26,21.7,14.8,18.3,2.6,0.0,2.6,0.0,<31
2017-07-27,2017,7,27,27.1,17.9,22.5,5.4,0.0,5.4,0.0,33
2017-07-28,2017,7,28,22.7,15.9,19.3,0.0,0.0,0.0,0.0,41
2017-07-29,2017,7,29,27.5,15.3,21.4,0.0,0.0,0.0,0.0,41
2017-07-30,2017,7,30,30.4,18.1,24.3,0.0,0.0,0.0,0.0,41
2017-07-31,2017,7,31,31.3,17.0,24.2,2.0,0.0,2.0,0.0,56
2017-08-01,2017,8,1,28.6,18.1,23.4,13.4,0.0,13.4,0.0,59
2017-08-02,2017,8,2,29.6,18.9,24.3,0.2,0.0,0.2,0.0,48
2017-08-03,2017,8,3,27.3,18.4,22.9,0.4,0.0,0.4,0.0,<31
2017-08-04,2017,8,4,26.4,15.6,21.0,29.6,0.0,29.6,0.0,43
2017-08-05,2017,8,5,21.6,12.7,17.2,0.2,0.0,0.2,0.0,61
2017-08-06,2017,8,6,26.0,11.8,18.9,0.0,0.0,0.0,0.0,39
2017-08-07,2017,8,7,21.7,14.4,18.1,0.4,0.0,0.4,0.0,41
2017-08-08,2017,8,8,25.9,13.4,19.7,0.0,0.0,0.0,0.0,35
2017-08-09,2017,8,9,28.8,16.2,22.5,0.0,0.0,0.0,0.0,43
2017-08-10,2017,8,10,27.0,17.6,22.3,0.0,0.0,0.0,0.0,33
2017-08-11,2017,8,11,25.0,17.2,21.1,2.2,0.0,2.2,0.0,41
2017-08-12,2017,8,12,25.7,16.4,21.1,0.4,0.0,0.4,0.0,41
2017-08-13,2017,8,13,26.6,13.4,20.0,0.0,0.0,0.0,0.0,<31
2017-08-14,2017,8,14,26.1,16.7,21.4,0.0,0.0,0.0,0.0,<31
2017-08-15,2017,8,15,27.5,16.2,21.9,1.4,0.0,1.4,0.0,41
2017-08-16,2017,8,16,23.9,16.2,20.1,0.0,0.0,0.0,0.0,<31
2017-08-17,2017,8,17,23.7,16.8,20.3,14.6,0.0,14.6,0.0,32
2017-08-18,2017,8,18,26.8,19.9,23.4,0.0,0.0,0.0,0.0,48
2017-08-19,2017,8,19,24.6,16.4,20.5,0.0,0.0,0.0,0.0,46
2017-08-20,2017,8,20,28.6,15.6,22.1,0.0,0.0,0.0,0.0,37
2017-08-21,2017,8,21,30.0,18.6,24.3,0.0,0.0,0.0,0.0,<31
2017-08-22,2017,8,22,26.3,14.2,20.3,8.0,0.0,8.0,0.0,69
2017-08-23,2017,8,23,23.3,11.7,17.5,0.0,0.0,0.0,0.0,52
2017-08-24,2017,8,24,20.4,10.8,15.6,0.0,0.0,0.0,0.0,35
2017-08-25,2017,8,25,21.7,11.0,16.4,0.0,0.0,0.0,0.0,<31
2017-08-26,2017,8,26,22.4,10.3,16.4,0.0,0.0,0.0,0.0,<31
2017-08-27,2017,8,27,22.8,10.7,16.8,0.0,0.0,0.0,0.0,39
2017-08-28,2017,8,28,23.0,15.8,19.4,0.0,0.0,0.0,0.0,33
2017-08-29,2017,8,29,23.1,15.2,19.2,0.0,0.0,0.0,0.0,<31
2017-08-30,2017,8,30,24.7,13.3,19.0,0.2,0.0,0.2,0.0,<31
2017-08-31,2017,8,31,19.3,9.7,14.5,3.8,0.0,3.8,0.0,50
2017-09-01,2017,9,1,18.0,7.4,12.7,0.0,0.0,0.0,0.0,<31
2017-09-02,2017,9,2,20.0,7.3,13.7,0.0,0.0,0.0,0.0,41
2017-09-03,2017,9,3,21.4,14.3,17.9,8.8,0.0,8.8,0.0,50
2017-09-04,2017,9,4,26.7,13.9,20.3,8.6,0.0,8.6,0.0,67
2017-09-05,2017,9,5,21.4,12.7,17.1,4.6,0.0,4.6,0.0,48
2017-09-06,2017,9,6,21.0,11.0,16.0,0.0,0.0,0.0,0.0,<31
2017-09-07,2017,9,7,20.3,9.6,15.0,4.2,0.0,4.2,0.0,50
2017-09-08,2017,9,8,18.5,9.5,14.0,0.0,0.0,0.0,0.0,41
2017-09-09,2017,9,9,17.9,7.7,12.8,0.0,0.0,0.0,0.0,32
2017-09-10,2017,9,10,19.1,8.2,13.7,0.0,0.0,0.0,0.0,<31
2017-09-11,2017,9,11,22.6,8.4,15.5,0.0,0.0,0.0,0.0,<31
2017-09-12,2017,9,12,24.4,9.8,17.1,0.0,0.0,0.0,0.0,<31
2017-09-13,2017,9,13,24.9,11.4,18.2,0.0,0.0,0.0,0.0,<31
2017-09-14,2017,9,14,27.6,15.4,21.5,0.0,0.0,0.0,0.0,32
2017-09-15,2017,9,15,26.2,17.1,21.7,0.0,0.0,0.0,0.0,<31
2017-09-16,2017,9,16,27.3,15.0,21.2,0.0,0.0,0.0,0.0,<31
2017-09-17,2017,9,17,26.9,15.2,21.1,0.0,0.0,0.0,0.0,<31
2017-09-18,2017,9,18,27.7,15.8,21.8,0.0,0.0,0.0,0.0,<31
2017-09-19,2017,9,19,27.3,18.6,23.0,0.0,0.0,0.0,0.0,35
2017-09-20,2017,9,20,25.8,17.9,21.9,0.0,0.0,0.0,0.0,<31
2017-09-21,2017,9,21,27.4,15.8,21.6,0.0,0.0,0.0,0.0,<31
2017-09-22,2017,9,22,27.1,16.7,21.9,0.0,0.0,0.0,0.0,<31
2017-09-23,2017,9,23,33.1,17.7,25.4,0.0,0.0,0.0,0.0,<31
2017-09-24,2017,9,24,33.6,19.4,26.5,0.0,0.0,0.0,0.0,<31
2017-09-25,2017,9,25,31.5,20.1,25.8,0.0,0.0,0.0,0.0,<31
2017-09-26,2017,9,26,31.1,20.0,25.6,0.0,0.0,0.0,0.0,32
2017-09-27,2017,9,27,30.2,13.8,22.0,0.0,0.0,0.0,0.0,50
2017-09-28,2017,9,28,18.9,8.2,13.6,0.0,0.0,0.0,0.0,43
2017-09-29,2017,9,29,18.2,8.3,13.3,3.6,0.0,3.6,0.0,69
2017-09-30,2017,9,30,15.0,6.0,10.5,0.0,0.0,0.0,0.0,41
2017-10-01,2017,10,1,17.6,4.1,10.9,0.0,0.0,0.0,0.0,<31
2017-10-02,2017,10,2,20.0,6.9,13.5,0.0,0.0,0.0,0.0,<31
2017-10-03,2017,10,3,24.0,7.9,16.0,0.0,0.0,0.0,0.0,<31
2017-10-04,2017,10,4,26.5,11.4,19.0,3.6,0.0,3.6,0.0,57
2017-10-05,2017,10,5,23.2,8.6,15.9,0.0,0.0,0.0,0.0,46
2017-10-06,2017,10,6,21.1,13.5,17.3,1.4,0.0,1.4,0.0,<31
2017-10-07,2017,10,7,27.5,16.8,22.2,4.8,0.0,4.8,0.0,50
2017-10-08,2017,10,8,24.9,16.8,20.9,0.6,0.0,0.6,0.0,61
2017-10-09,2017,10,9,22.0,13.9,18.0,11.8,0.0,11.8,0.0,<31
2017-10-10,2017,10,10,23.0,11.2,17.1,0.0,0.0,0.0,0.0,39
2017-10-11,2017,10,11,13.5,7.5,10.5,2.8,0.0,2.8,0.0,41
2017-10-12,2017,10,12,15.0,8.0,11.5,0.0,0.0,0.0,0.0,46
2017-10-13,2017,10,13,18.8,12.2,15.5,0.4,0.0,0.4,0.0,<31
2017-10-14,2017,10,14,18.8,12.1,15.5,8.8,0.0,8.8,0.0,<31
2017-10-15,2017,10,15,24.4,7.5,16.0,7.8,0.0,7.8,0.0,102
2017-10-16,2017,10,16,10.4,2.8,6.6,0.0,0.0,0.0,0.0,35
2017-10-17,2017,10,17,19.6,2.5,11.1,0.0,0.0,0.0,0.0,54
2017-10-18,2017,10,18,21.8,10.2,16.0,0.0,0.0,0.0,0.0,43
2017-10-19,2017,10,19,20.9,7.3,14.1,0.0,0.0,0.0,0.0,52
2017-10-20,2017,10,20,22.0,7.4,14.7,0.0,0.0,0.0,0.0,32
2017-10-21,2017,10,21,21.1,9.7,15.4,0.0,0.0,0.0,0.0,<31
2017-10-22,2017,10,22,22.6,8.5,15.6,0.0,0.0,0.0,0.0,0
2017-10-23,2017,10,23,19.5,14.3,16.9,9.2,0.0,9.2,0.0,46
2017-10-24,2017,10,24,16.8,8.5,12.7,1.0,0.0,1.0,0.0,59
2017-10-25,2017,10,25,12.2,2.4,7.3,0.0,0.0,0.0,0.0,39
2017-10-26,2017,10,26,12.1,1.7,6.9,0.0,0.0,0.0,0.0,35
2017-10-27,2017,10,27,14.9,2.7,8.8,0.0,0.0,0.0,0.0,39
2017-10-28,2017,10,28,12.0,2.8,7.4,5.4,0.0,5.4,0.0,35
2017-10-29,2017,10,29,8.7,3.9,6.3,0.0,0.0,0.0,0.0,50
2017-10-30,2017,10,30,9.2,4.6,6.9,0.0,0.0,0.0,0.0,63
2017-10-31,2017,10,31,8.1,3.1,5.6,0.2,0.0,0.2,0.0,69
2017-11-01,2017,11,1,7.2,3.8,5.5,1.6,0.0,1.6,0.0,<31
2017-11-02,2017,11,2,15.9,5.8,10.9,11.0,0.0,11.0,0.0,39
2017-11-03,2017,11,3,11.7,1.9,6.8,2.0,0.0,2.0,0.0,52
2017-11-04,2017,11,4,7.0,0.7,3.9,1.6,0.0,1.6,0.0,48
2017-11-05,2017,11,5,15.6,6.2,10.9,14.8,0.0,14.8,0.0,57
