Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2014-10-28,2014,10,28,20.7,9.1,14.9,1.6,0.0,1.6,0.0,63
2014-10-29,2014,10,29,12.9,4.3,8.6,0.0,0.0,0.0,0.0,52
2014-10-30,2014,10,30,9.8,2.5,6.2,0.0,0.0,0.0,0.0,<31
2014-10-31,2014,10,31,7.0,0.9,4.0,10.8,1.4,12.2,0.0,46
2014-11-01,2014,11,1,3.1,-1.1,1.0,0.0,2.2,2.2,0.0,44
2014-11-02,2014,11,2,7.6,-2.4,2.6,0.0,0.0,0.0,0.0,39
2014-11-03,2014,11,3,14.6,0.4,7.5,0.0,0.0,0.0,0.0,41
2014-11-04,2014,11,4,14.1,8.1,11.1,4.0,0.0,4.0,0.0,54
2014-11-05,2014,11,5,10.0,4.6,7.3,0.0,0.0,0.0,0.0,56
2014-11-06,2014,11,6,10.0,3.6,6.8,2.2,0.0,2.2,0.0,41
2014-11-07,2014,11,7,4.2,-2.1,1.1,0.0,0.0,0.0,0.0,48
2014-11-08,2014,11,8,6.2,-1.3,2.5,1.2,0.0,1.2,0.0,44
2014-11-09,2014,11,9,7.1,1.1,4.1,0.0,0.0,0.0,0.0,41
2014-11-10,2014,11,10,9.3,3.3,6.3,0.4,0.0,0.4,0.0,<31
2014-11-11,2014,11,11,17.0,0.2,8.6,1.2,0.0,1.2,0.0,52
2014-11-12,2014,11,12,7.8,-0.2,3.8,0.0,0.0,0.0,0.0,65
2014-11-13,2014,11,13,1.2,-3.9,-1.4,0.0,0.0,0.0,0.0,33
2014-11-14,2014,11,14,3.2,-5.3,-1.1,0.0,0.0,0.0,0.0,43
2014-11-15,2014,11,15,3.4,-6.2,-1.4,0.0,0.0,0.0,0.0,43
2014-11-16,2014,11,16,-0.2,-2.2,-1.2,0.0,1.8,1.6,0.0,<31
2014-11-17,2014,11,17,0.9,-6.6,-2.9,0.0,6.3,6.2,5.0,65
2014-11-18,2014,11,18,-4.8,-9.2,-7.0,0.0,0.0,0.0,3.0,82
2014-11-19,2014,11,19,-1.0,-10.1,-5.6,0.0,4.0,3.6,5.0,63
2014-11-20,2014,11,20,-2.5,-7.5,-5.0,0.0,0.0,0.0,4.0,65
2014-11-21,2014,11,21,-1.9,-8.5,-5.2,0.0,0.0,0.0,3.0,39
2014-11-22,2014,11,22,6.7,-5.1,0.8,1.2,0.0,1.2,2.0,37
2014-11-23,2014,11,23,8.7,4.6,6.7,1.8,0.0,1.8,0.0,<31
2014-11-24,2014,11,24,18.3,3.7,11.0,17.6,0.0,17.6,0.0,102
2014-11-25,2014,11,25,3.7,-0.4,1.7,0.0,0.0,0.0,0.0,69
2014-11-26,2014,11,26,1.5,-0.2,0.7,0.0,0.0,0.0,0.0,<31
2014-11-27,2014,11,27,2.5,-4.7,-1.1,0.0,0.2,0.2,0.0,44
2014-11-28,2014,11,28,-2.1,-7.5,-4.8,0.0,0.0,0.0,0.0,41
2014-11-29,2014,11,29,8.7,-4.5,2.1,0.0,0.0,0.0,0.0,41
2014-11-30,2014,11,30,14.4,3.4,8.9,0.2,0.0,0.2,0.0,48
2014-12-01,2014,12,1,3.4,-7.1,-1.9,0.0,0.0,0.0,0.0,52
2014-12-02,2014,12,2,1.1,-9.9,-4.4,0.0,1.0,0.8,0.0,48
2014-12-03,2014,12,3,2.7,-2.0,0.4,0.0,0.4,0.4,0.0,54
2014-12-04,2014,12,4,0.9,-6.1,-2.6,0.0,0.0,0.0,0.0,37
2014-12-05,2014,12,5,3.3,-4.1,-0.4,0.0,0.0,0.0,0.0,<31
2014-12-06,2014,12,6,5.7,-2.7,1.5,0.0,0.0,0.0,0.0,48
2014-12-07,2014,12,7,-1.1,-6.6,-3.9,0.0,0.0,0.0,0.0,33
2014-12-08,2014,12,8,3.4,-2.2,0.6,0.0,0.0,0.0,0.0,35
2014-12-09,2014,12,9,4.4,0.3,2.4,0.8,0.0,0.8,0.0,41
2014-12-10,2014,12,10,0.3,-4.0,-1.9,0.0,0.0,0.0,0.0,59
2014-12-11,2014,12,11,-2.5,-5.7,-4.1,0.0,17.4,16.4,4.0,48
2014-12-12,2014,12,12,2.9,-3.6,-0.4,0.0,0.0,0.0,17.0,35
2014-12-13,2014,12,13,1.9,0.5,1.2,0.0,0.0,0.0,16.0,<31
2014-12-14,2014,12,14,3.6,1.3,2.5,0.4,0.0,0.4,5.0,<31
2014-12-15,2014,12,15,3.8,1.9,2.9,0.0,0.0,0.0,2.0,<31
2014-12-16,2014,12,16,4.4,1.5,3.0,3.2,0.0,3.2,0.0,37
2014-12-17,2014,12,17,4.9,-0.8,2.1,1.8,1.8,2.8,0.0,48
2014-12-18,2014,12,18,-0.1,-4.4,-2.3,0.0,0.0,0.0,1.0,43
2014-12-19,2014,12,19,-0.3,-5.3,-2.8,0.0,0.0,0.0,1.0,39
2014-12-20,2014,12,20,0.2,-6.2,-3.0,0.0,0.0,0.0,0.0,<31
2014-12-21,2014,12,21,2.0,-3.3,-0.7,0.0,0.0,0.0,0.0,<31
2014-12-22,2014,12,22,1.9,-0.4,0.8,0.0,0.0,0.0,0.0,<31
2014-12-23,2014,12,23,6.0,0.3,3.2,0.2,0.0,0.2,0.0,<31
2014-12-24,2014,12,24,10.3,5.5,7.9,8.6,0.0,8.6,0.0,78
2014-12-25,2014,12,25,5.5,2.8,4.2,0.0,0.0,0.0,0.0,80
2014-12-26,2014,12,26,7.9,0.2,4.1,0.0,0.0,0.0,0.0,41
2014-12-27,2014,12,27,10.2,2.5,6.4,0.2,0.0,0.2,0.0,65
2014-12-28,2014,12,28,4.8,-1.7,1.6,0.0,0.0,0.0,0.0,46
2014-12-29,2014,12,29,0.4,-5.6,-2.6,0.0,0.0,0.0,0.0,41
2014-12-30,2014,12,30,-3.3,-7.2,-5.3,0.0,0.0,0.0,0.0,48
2014-12-31,2014,12,31,-6.3,-9.2,-7.8,0.0,0.4,0.4,0.0,57
