Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2019-11-21,2019,11,21,,,,0.0,0.0,0.0,0.0,0.0
2019-11-22,2019,11,22,,,,0.0,0.0,0.0,0.0,0.0
2019-11-23,2019,11,23,,,,0.0,0.0,0.0,0.0,0.0
2019-11-24,2019,11,24,,,,0.0,0.0,0.0,0.0,0.0
2019-11-25,2019,11,25,,,,0.0,0.0,0.0,0.0,0.0
2019-11-26,2019,11,26,,,,0.0,0.0,0.0,0.0,0.0
2019-11-27,2019,11,27,,,,0.0,0.0,0.0,0.0,0.0
2019-11-28,2019,11,28,,,,0.0,0.0,0.0,0.0,0.0
2019-11-29,2019,11,29,,,,0.0,0.0,0.0,0.0,0.0
2019-11-30,2019,11,30,,,,0.0,0.0,0.0,0.0,0.0
2019-12-01,2019,12,1,,,,0.0,0.0,0.0,0.0,0.0
2019-12-02,2019,12,2,,,,0.0,0.0,0.0,0.0,0.0
2019-12-03,2019,12,3,,,,0.0,0.0,0.0,0.0,0.0
2019-12-04,2019,12,4,,,,0.0,0.0,0.0,0.0,0.0
2019-12-05,2019,12,5,,,,0.0,0.0,0.0,0.0,0.0
2019-12-06,2019,12,6,,,,0.0,0.0,0.0,0.0,0.0
2019-12-07,2019,12,7,,,,0.0,0.0,0.0,0.0,0.0
2019-12-08,2019,12,8,,,,0.0,0.0,0.0,0.0,0.0
2019-12-09,2019,12,9,,,,0.0,0.0,0.0,0.0,0.0
2019-12-10,2019,12,10,,,,0.0,0.0,0.0,0.0,0.0
2019-12-11,2019,12,11,,,,0.0,0.0,0.0,0.0,0.0
2019-12-12,2019,12,12,,,,0.0,0.0,0.0,0.0,0.0
2019-12-13,2019,12,13,,,,0.0,0.0,0.0,0.0,0.0
2019-12-14,2019,12,14,,,,0.0,0.0,0.0,0.0,0.0
2019-12-15,2019,12,15,,,,0.0,0.0,0.0,0.0,0.0
2019-12-16,2019,12,16,,,,0.0,0.0,0.0,0.0,0.0
2019-12-17,2019,12,17,,,,0.0,0.0,0.0,0.0,0.0
2019-12-18,2019,12,18,,,,0.0,0.0,0.0,0.0,0.0
2019-12-19,2019,12,19,,,,0.0,0.0,0.0,0.0,0.0
2019-12-20,2019,12,20,,,,0.0,0.0,0.0,0.0,0.0
2019-12-21,2019,12,21,,,,0.0,0.0,0.0,0.0,0.0
2019-12-22,2019,12,22,,,,0.0,0.0,0.0,0.0,0.0
2019-12-23,2019,12,23,,,,0.0,0.0,0.0,0.0,0.0
2019-12-24,2019,12,24,,,,0.0,0.0,0.0,0.0,0.0
2019-12-25,2019,12,25,,,,0.0,0.0,0.0,0.0,0.0
2019-12-26,2019,12,26,,,,0.0,0.0,0.0,0.0,0.0
2019-12-27,2019,12,27,,,,0.0,0.0,0.0,0.0,0.0
2019-12-28,2019,12,28,,,,0.0,0.0,0.0,0.0,0.0
2019-12-29,2019,12,29,,,,0.0,0.0,0.0,0.0,0.0
2019-12-30,2019,12,30,,,,0.0,0.0,0.0,0.0,0.0
2019-12-31,2019,12,31,,,,0.0,0.0,0.0,0.0,0.0
