Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2018-11-05,2018,11,5,11.1,6.5,8.8,1.8,0.0,1.8,0.0,0
2018-11-06,2018,11,6,16.2,8.6,12.4,7.0,0.0,7.0,0.0,72
2018-11-07,2018,11,7,9.0,4.1,6.6,1.0,0.0,1.0,0.0,59
2018-11-08,2018,11,8,5.5,2.6,4.1,0.4,0.0,0.4,0.0,41
2018-11-09,2018,11,9,4.0,1.0,2.5,7.6,1.0,11.4,0.0,63
2018-11-10,2018,11,10,2.5,-2.6,-0.1,0.0,0.0,0.0,0.0,72
2018-11-11,2018,11,11,4.2,-3.0,0.6,0.0,0.0,0.0,0.0,39
2018-11-12,2018,11,12,6.3,0.8,3.6,1.0,0.0,1.0,0.0,0
2018-11-13,2018,11,13,1.7,-4.3,-1.3,0.8,0.4,1.4,0.0,46
2018-11-14,2018,11,14,1.1,-5.5,-2.2,0.0,0.0,0.0,0.0,41
2018-11-15,2018,11,15,0.4,-5.1,-2.4,0.0,9.0,10.4,3.0,46
2018-11-16,2018,11,16,2.2,0.1,1.2,0.0,4.2,5.2,10.0,46
2018-11-17,2018,11,17,2.4,-4.8,-1.2,0.0,0.0,0.0,3.0,41
2018-11-18,2018,11,18,2.1,-5.8,-1.9,0.0,0.0,0.0,2.0,0
2018-11-19,2018,11,19,4.2,-4.0,0.1,0.0,0.0,0.0,2.0,0
2018-11-20,2018,11,20,1.1,-3.4,-1.2,0.0,0.4,0.4,0.0,45
2018-11-21,2018,11,21,1.4,-12.9,-5.8,0.0,0.0,0.0,0.0,68
2018-11-22,2018,11,22,-5.9,-13.3,-9.6,0.0,0.0,0.0,0.0,33
2018-11-23,2018,11,23,2.5,-5.9,-1.7,0.0,0.0,0.0,0.0,33
2018-11-24,2018,11,24,6.3,0.4,3.4,2.8,0.0,2.8,0.0,35
2018-11-25,2018,11,25,8.1,3.2,5.7,0.0,0.0,0.0,0.0,37
2018-11-26,2018,11,26,5.6,2.0,3.8,25.4,0.0,25.4,0.0,50
2018-11-27,2018,11,27,2.5,-1.7,0.4,0.2,0.6,0.8,0.0,58
2018-11-28,2018,11,28,3.4,-1.8,0.8,0.0,0.0,0.0,0.0,65
2018-11-29,2018,11,29,2.0,-0.2,0.9,0.0,0.0,0.0,0.0,42
2018-11-30,2018,11,30,1.7,-0.1,0.8,0.0,0.0,0.0,0.0,0
2018-12-01,2018,12,1,3.4,-0.7,1.4,2.6,0.8,3.4,0.0,54
2018-12-02,2018,12,2,10.1,3.2,6.7,3.8,0.0,3.8,0.0,42
2018-12-03,2018,12,3,7.3,-1.9,2.7,1.8,1.0,2.0,1.0,48
2018-12-04,2018,12,4,0.0,-6.2,-3.1,0.0,0.0,0.0,0.0,39
2018-12-05,2018,12,5,1.4,-8.3,-3.5,0.0,0.2,0.2,0.0,39
2018-12-06,2018,12,6,2.1,-4.1,-1.0,0.0,0.0,0.0,0.0,48
2018-12-07,2018,12,7,-3.2,-9.2,-6.2,0.0,0.0,0.0,0.0,0
2018-12-08,2018,12,8,0.2,-6.7,-3.3,0.0,0.0,0.0,0.0,42
2018-12-09,2018,12,9,0.9,-6.7,-2.9,0.0,0.0,0.0,0.0,42
2018-12-10,2018,12,10,1.2,-1.4,-0.1,0.0,0.0,0.0,0.0,37
2018-12-11,2018,12,11,-0.2,-3.4,-1.8,0.0,0.2,0.2,0.0,41
2018-12-12,2018,12,12,1.2,-0.9,0.2,0.0,0.8,1.0,0.0,46
2018-12-13,2018,12,13,2.5,-1.1,0.7,0.0,0.6,0.6,2.0,0
2018-12-14,2018,12,14,5.4,-1.0,2.2,2.6,0.0,2.6,0.0,0
2018-12-15,2018,12,15,4.0,-0.6,1.7,0.0,0.0,0.0,0.0,0
2018-12-16,2018,12,16,3.9,-0.6,1.7,0.0,0.0,0.0,0.0,0
2018-12-17,2018,12,17,2.7,-1.0,0.9,0.0,0.0,0.0,0.0,65
2018-12-18,2018,12,18,0.2,-6.2,-3.0,0.0,0.0,0.0,0.0,32
2018-12-19,2018,12,19,5.9,-2.8,1.6,0.0,0.0,0.0,0.0,0
2018-12-20,2018,12,20,5.3,-0.3,2.5,6.4,0.0,6.4,0.0,0
2018-12-21,2018,12,21,5.2,-1.0,2.1,9.6,0.0,9.6,0.0,68
2018-12-22,2018,12,22,-0.2,-2.2,-1.2,0.0,0.0,0.0,0.0,61
2018-12-23,2018,12,23,0.7,-1.8,-0.6,0.0,0.2,0.2,0.0,0
2018-12-24,2018,12,24,2.0,-4.5,-1.3,0.0,0.0,0.0,0.0,48
2018-12-25,2018,12,25,0.3,-3.2,-1.5,0.0,0.0,0.0,0.0,0
2018-12-26,2018,12,26,2.2,-6.0,-1.9,0.0,0.0,0.0,0.0,39
2018-12-27,2018,12,27,2.8,-7.4,-2.3,5.4,0.0,5.4,0.0,46
2018-12-28,2018,12,28,12.4,2.7,7.6,1.8,0.0,1.8,0.0,58
2018-12-29,2018,12,29,2.7,-7.0,-2.2,0.0,0.0,0.0,0.0,48
2018-12-30,2018,12,30,0.7,-6.6,-3.0,0.0,1.6,1.2,2.0,33
2018-12-31,2018,12,31,5.0,-2.5,1.3,13.6,0.0,13.6,0.0,42
