Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-11-03,2015,11,3,21.0,8.9,15.0,0.0,0.0,0.0,0.0,<31
2015-11-04,2015,11,4,16.3,7.5,11.9,0.0,0.0,0.0,0.0,<31
2015-11-05,2015,11,5,20.4,10.0,15.2,0.2,0.0,0.2,0.0,<31
2015-11-06,2015,11,6,18.8,7.5,13.2,3.0,0.0,3.0,0.0,74
2015-11-07,2015,11,7,12.5,1.6,7.1,0.0,0.0,0.0,0.0,52
2015-11-08,2015,11,8,10.5,0.5,5.5,0.0,0.0,0.0,0.0,32
2015-11-09,2015,11,9,11.1,-0.2,5.5,0.0,0.0,0.0,0.0,<31
2015-11-10,2015,11,10,9.5,0.2,4.9,15.0,0.0,15.0,0.0,<31
2015-11-11,2015,11,11,13.2,6.5,9.9,1.4,0.0,1.4,0.0,<31
2015-11-12,2015,11,12,12.5,6.8,9.7,2.2,0.0,2.2,0.0,74
2015-11-13,2015,11,13,9.2,1.9,5.6,0.0,0.0,0.0,0.0,74
2015-11-14,2015,11,14,5.8,1.0,3.4,0.0,0.0,0.0,0.0,44
2015-11-15,2015,11,15,15.4,1.4,8.4,0.0,0.0,0.0,0.0,37
2015-11-16,2015,11,16,12.4,1.8,7.1,0.0,0.0,0.0,0.0,<31
2015-11-17,2015,11,17,9.3,1.6,5.5,0.0,0.0,0.0,0.0,39
2015-11-18,2015,11,18,14.0,8.7,11.4,1.0,0.0,1.0,0.0,35
2015-11-19,2015,11,19,16.1,3.5,9.8,2.2,0.0,2.2,0.0,67
2015-11-20,2015,11,20,6.6,1.1,3.9,0.0,0.0,0.0,0.0,61
2015-11-21,2015,11,21,6.1,1.0,3.6,4.6,0.0,4.6,0.0,56
2015-11-22,2015,11,22,3.7,-5.8,-1.1,0.0,0.0,0.0,0.0,54
2015-11-23,2015,11,23,2.3,-6.8,-2.3,0.0,0.4,0.4,0.0,<31
2015-11-24,2015,11,24,6.3,-1.3,2.5,0.0,0.6,0.4,1.0,37
2015-11-25,2015,11,25,7.9,-2.8,2.6,0.0,0.0,0.0,0.0,<31
2015-11-26,2015,11,26,15.3,4.9,10.1,0.0,0.0,0.0,0.0,54
2015-11-27,2015,11,27,15.2,0.3,7.8,2.0,0.0,2.0,0.0,57
2015-11-28,2015,11,28,1.9,-4.0,-1.1,0.0,0.0,0.0,0.0,32
2015-11-29,2015,11,29,4.5,-5.9,-0.7,0.0,0.0,0.0,0.0,35
2015-11-30,2015,11,30,3.5,-0.8,1.4,0.0,0.0,0.0,0.0,<31
2015-12-01,2015,12,1,8.1,0.8,4.5,1.6,0.0,1.6,0.0,39
2015-12-02,2015,12,2,6.9,1.2,4.1,0.0,0.0,0.0,0.0,35
2015-12-03,2015,12,3,6.3,1.8,4.1,0.0,0.0,0.0,0.0,48
2015-12-04,2015,12,4,5.5,3.4,4.5,0.0,0.0,0.0,0.0,52
2015-12-05,2015,12,5,7.8,-2.2,2.8,0.0,0.0,0.0,0.0,<31
2015-12-06,2015,12,6,4.6,-2.6,1.0,0.0,0.0,0.0,0.0,<31
2015-12-07,2015,12,7,5.6,-1.8,1.9,0.0,0.0,0.0,0.0,<31
2015-12-08,2015,12,8,5.2,3.2,4.2,0.0,0.0,0.0,0.0,<31
2015-12-09,2015,12,9,11.1,3.8,7.5,0.0,0.0,0.0,0.0,44
2015-12-10,2015,12,10,12.0,4.1,8.1,0.0,0.0,0.0,0.0,43
2015-12-11,2015,12,11,14.0,3.1,8.6,0.0,0.0,0.0,0.0,72
2015-12-12,2015,12,12,8.6,0.9,4.8,0.0,0.0,0.0,0.0,<31
2015-12-13,2015,12,13,7.9,4.9,6.4,0.2,0.0,0.2,0.0,32
2015-12-14,2015,12,14,12.7,6.0,9.4,5.0,0.0,5.0,0.0,74
2015-12-15,2015,12,15,9.4,0.8,5.1,0.0,0.0,0.0,0.0,59
2015-12-16,2015,12,16,6.1,0.8,3.5,0.4,0.0,0.4,0.0,35
2015-12-17,2015,12,17,10.1,1.7,5.9,0.0,0.0,0.0,0.0,48
2015-12-18,2015,12,18,2.7,-3.1,-0.2,0.0,0.0,0.0,0.0,52
2015-12-19,2015,12,19,-1.1,-3.7,-2.4,0.0,0.0,0.0,0.0,59
2015-12-20,2015,12,20,5.6,-4.0,0.8,0.0,0.0,0.0,0.0,39
2015-12-21,2015,12,21,8.1,4.7,6.4,3.6,0.0,3.6,0.0,39
2015-12-22,2015,12,22,13.8,4.5,9.2,0.6,0.0,0.6,0.0,33
2015-12-23,2015,12,23,13.2,4.5,8.9,0.4,0.0,0.4,0.0,35
2015-12-24,2015,12,24,15.4,5.1,10.3,0.0,0.0,0.0,0.0,67
2015-12-25,2015,12,25,10.2,0.1,5.2,0.0,0.0,0.0,0.0,<31
2015-12-26,2015,12,26,4.2,-1.8,1.2,1.6,0.0,1.6,0.0,46
2015-12-27,2015,12,27,3.5,-1.7,0.9,3.6,0.0,3.6,0.0,54
2015-12-28,2015,12,28,0.2,-6.7,-3.3,11.8,3.2,14.8,0.0,65
2015-12-29,2015,12,29,4.0,0.3,2.2,13.6,0.0,13.6,2.0,72
2015-12-30,2015,12,30,3.9,0.7,2.3,0.0,0.0,0.0,1.0,32
2015-12-31,2015,12,31,1.1,-0.3,0.4,0.2,0.0,0.2,0.0,50
