Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-10-26,2017,10,26,11.4,3.9,7.7,0.0,0.0,0.0,0.0,0.0
2017-10-27,2017,10,27,14.5,5.2,9.9,0.0,0.0,0.0,0.0,0.0
2017-10-28,2017,10,28,13.4,4.9,9.2,0.0,0.0,5.9,0.0,0.0
2017-10-29,2017,10,29,8.8,4.9,6.9,0.0,0.0,0.0,0.0,0.0
2017-10-30,2017,10,30,,5.9,,0.0,0.0,0.0,0.0,0.0
2017-10-31,2017,10,31,8.5,5.0,6.8,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017,11,1,7.7,4.8,6.3,0.0,0.0,0.9,0.0,0.0
2017-11-02,2017,11,2,14.7,6.7,10.7,0.0,0.0,8.5,0.0,0.0
2017-11-03,2017,11,3,11.8,4.6,8.2,0.0,0.0,1.4,0.0,0.0
2017-11-04,2017,11,4,7.6,3.7,5.7,0.0,0.0,0.4,0.0,0.0
2017-11-05,2017,11,5,15.0,7.5,11.3,0.0,0.0,15.7,0.0,0.0
2017-11-06,2017,11,6,12.7,4.9,8.8,0.0,0.0,0.0,0.0,0.0
2017-11-07,2017,11,7,,4.0,,0.0,0.0,0.0,0.0,0.0
2017-11-08,2017,11,8,8.9,1.0,5.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,2017,11,9,8.9,-3.5,2.7,0.0,0.0,0.0,0.0,0.0
2017-11-10,2017,11,10,-3.5,-9.3,-6.4,0.0,0.0,0.2,0.0,0.0
2017-11-11,2017,11,11,2.6,-6.2,-1.8,0.0,0.0,0.0,0.0,0.0
2017-11-12,2017,11,12,5.9,2.5,4.2,0.0,0.0,1.4,0.0,0.0
2017-11-13,2017,11,13,6.1,2.5,4.3,0.0,0.0,0.3,0.0,0.0
2017-11-14,2017,11,14,7.0,4.1,5.6,0.0,0.0,0.0,0.0,0.0
2017-11-15,2017,11,15,8.1,3.9,6.0,0.0,0.0,2.8,0.0,0.0
2017-11-16,2017,11,16,8.3,0.1,4.2,0.0,0.0,0.3,0.0,0.0
2017-11-17,2017,11,17,4.0,-1.9,1.1,0.0,0.0,0.0,0.0,0.0
2017-11-18,2017,11,18,8.3,2.8,5.6,0.0,0.0,17.8,0.0,0.0
2017-11-19,2017,11,19,4.8,-1.0,1.9,0.0,0.0,0.6,0.0,0.0
2017-11-20,2017,11,20,6.6,-0.2,3.2,0.0,0.0,0.0,0.0,0.0
2017-11-21,2017,11,21,11.9,3.6,7.8,0.0,0.0,0.0,0.0,0.0
2017-11-22,2017,11,22,3.9,-1.5,1.2,0.0,0.0,0.0,0.0,0.0
2017-11-23,2017,11,23,4.1,-0.3,1.9,0.0,0.0,0.0,0.0,0.0
2017-11-24,2017,11,24,9.8,2.3,6.1,0.0,0.0,0.0,0.0,0.0
2017-11-25,2017,11,25,10.8,2.1,6.5,0.0,0.0,0.8,0.0,0.0
2017-11-26,2017,11,26,4.3,0.2,2.3,0.0,0.0,0.0,0.0,0.0
2017-11-27,2017,11,27,,1.3,,0.0,0.0,0.0,0.0,0.0
2017-11-28,2017,11,28,15.0,1.8,8.4,0.0,0.0,0.0,0.0,0.0
2017-11-29,2017,11,29,11.6,1.7,6.7,0.0,0.0,0.0,0.0,0.0
2017-11-30,2017,11,30,7.2,2.3,4.8,0.0,0.0,1.9,0.0,0.0
2017-12-01,2017,12,1,7.8,3.7,5.8,0.0,0.0,0.0,1.0,0.0
2017-12-02,2017,12,2,8.0,2.2,5.1,0.0,0.0,0.0,1.0,0.0
2017-12-03,2017,12,3,7.8,2.0,4.9,0.0,0.0,0.0,1.0,0.0
2017-12-04,2017,12,4,10.8,3.0,6.9,0.0,0.0,2.4,1.0,0.0
2017-12-05,2017,12,5,10.7,0.6,5.7,0.0,0.0,5.6,0.0,0.0
2017-12-06,2017,12,6,3.4,-1.3,1.1,0.0,0.0,0.0,0.0,0.0
2017-12-07,2017,12,7,1.1,-2.2,-0.6,0.0,0.0,0.0,0.0,0.0
2017-12-08,2017,12,8,1.2,-2.7,-0.8,0.0,0.0,0.0,0.0,0.0
2017-12-09,2017,12,9,1.9,-1.7,0.1,0.0,0.0,0.0,0.0,0.0
2017-12-10,2017,12,10,-0.7,-3.2,-2.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,2017,12,11,-1.5,-6.7,-4.1,0.0,0.0,3.1,0.0,0.0
2017-12-12,2017,12,12,-1.4,-11.4,-6.4,0.0,0.0,3.7,8.0,0.0
2017-12-13,2017,12,13,-6.6,-13.1,-9.9,0.0,0.0,0.2,6.0,0.0
2017-12-14,2017,12,14,-5.6,-14.1,-9.9,0.0,0.0,0.2,5.0,0.0
2017-12-15,2017,12,15,-3.0,-9.8,-6.4,0.0,0.0,0.5,5.0,0.0
2017-12-16,2017,12,16,-3.1,-8.2,-5.7,0.0,0.0,0.0,7.0,0.0
2017-12-17,2017,12,17,-5.4,-11.3,-8.4,0.0,0.0,0.2,6.0,0.0
2017-12-18,2017,12,18,4.7,-5.9,-0.6,0.0,0.0,2.6,6.0,0.0
2017-12-19,2017,12,19,7.4,2.9,5.2,0.0,0.0,0.0,1.0,0.0
2017-12-20,2017,12,20,3.1,-2.9,0.1,0.0,0.0,0.0,0.0,0.0
2017-12-21,2017,12,21,-1.8,-4.7,-3.3,0.0,0.0,2.7,0.0,0.0
2017-12-22,2017,12,22,-1.8,-5.7,-3.8,0.0,0.0,3.4,5.0,0.0
2017-12-23,2017,12,23,0.6,-4.8,-2.1,0.0,0.0,3.1,5.0,0.0
2017-12-24,2017,12,24,-1.1,-4.8,-3.0,0.0,0.0,7.2,7.0,0.0
2017-12-25,2017,12,25,-3.0,-10.5,-6.8,0.0,0.0,1.0,16.0,0.0
2017-12-26,2017,12,26,-10.2,-14.4,-12.3,0.0,0.0,0.0,12.0,0.0
2017-12-27,2017,12,27,-9.9,-17.9,-13.9,0.0,0.0,0.0,11.0,0.0
2017-12-28,2017,12,28,-11.8,-19.6,-15.7,0.0,0.0,0.2,10.0,0.0
2017-12-29,2017,12,29,-7.3,-14.3,-10.8,0.0,0.0,1.0,10.0,0.0
2017-12-30,2017,12,30,-6.8,-18.1,-12.5,0.0,0.0,0.2,10.0,0.0
2017-12-31,2017,12,31,-13.7,-20.2,-17.0,0.0,0.0,0.0,11.0,0.0
