Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-11-06,2017,11,6,11.6,3.6,7.6,0.0,0.0,0.0,0.0,52
2017-11-07,2017,11,7,,1.2,,0.0,0.0,0.0,0.0,0
2017-11-08,2017,11,8,,-1.8,,0.0,0.0,0.0,0.0,32
2017-11-09,2017,11,9,8.4,-5.7,1.4,0.7,1.6,2.3,2.0,63
2017-11-10,2017,11,10,-5.2,-11.5,-8.4,0.0,0.4,0.2,2.0,57
2017-11-11,2017,11,11,0.3,-10.1,-4.9,0.0,0.0,0.0,0.0,<31
2017-11-12,2017,11,12,4.6,-1.0,1.8,0.8,0.0,0.8,0.0,<31
2017-11-13,2017,11,13,5.1,1.6,3.4,0.6,0.0,0.6,0.0,<31
2017-11-14,2017,11,14,6.8,-1.8,2.5,0.0,0.0,0.0,0.0,<31
2017-11-15,2017,11,15,7.4,-2.2,2.6,1.8,0.0,1.8,0.0,39
2017-11-16,2017,11,16,7.6,-1.9,2.9,0.6,0.3,0.9,0.0,59
2017-11-17,2017,11,17,2.5,-3.7,-0.6,0.0,0.0,0.0,0.0,39
2017-11-18,2017,11,18,6.7,1.5,4.1,14.9,0.0,14.9,0.0,44
2017-11-19,2017,11,19,3.5,-2.5,0.5,0.4,0.5,0.9,0.0,57
2017-11-20,2017,11,20,4.8,-1.8,1.5,0.0,0.0,0.0,0.0,39
2017-11-21,2017,11,21,11.4,2.3,6.9,0.4,0.0,0.4,0.0,50
2017-11-22,2017,11,22,2.4,-2.4,0.0,0.0,0.0,0.0,0.0,41
2017-11-23,2017,11,23,2.9,-1.3,0.8,0.0,0.0,0.0,0.0,35
2017-11-24,2017,11,24,10.8,0.3,5.6,0.0,0.0,0.0,0.0,43
2017-11-25,2017,11,25,9.2,1.0,5.1,0.6,0.0,0.6,0.0,44
2017-11-26,2017,11,26,3.9,-1.2,1.4,0.0,0.0,0.0,0.0,43
2017-11-27,2017,11,27,4.0,-3.5,0.3,0.0,0.0,0.0,0.0,43
2017-11-28,2017,11,28,17.0,-3.2,6.9,0.0,0.0,0.0,0.0,56
2017-11-29,2017,11,29,10.1,-3.2,3.5,0.0,0.0,0.0,0.0,46
2017-11-30,2017,11,30,6.3,-4.6,0.9,3.0,0.0,3.0,0.0,44
2017-12-01,2017,12,1,6.8,-0.7,3.1,0.0,0.0,0.0,0.0,<31
2017-12-02,2017,12,2,7.7,-1.8,3.0,0.0,0.0,0.0,0.0,50
2017-12-03,2017,12,3,7.3,-1.9,2.7,0.0,0.0,0.0,0.0,<31
2017-12-04,2017,12,4,8.5,-2.8,2.9,2.8,0.0,2.8,0.0,69
2017-12-05,2017,12,5,11.0,-1.1,5.0,6.4,0.0,6.4,0.0,65
2017-12-06,2017,12,6,2.0,-2.2,-0.1,0.0,0.0,0.0,0.0,54
2017-12-07,2017,12,7,0.6,-3.4,-1.4,0.0,0.0,0.0,0.0,44
2017-12-08,2017,12,8,0.8,-3.7,-1.5,0.0,0.0,0.0,0.0,57
2017-12-09,2017,12,9,1.0,-3.5,-1.3,0.0,0.0,0.0,0.0,32
2017-12-10,2017,12,10,-1.9,-5.7,-3.8,0.0,0.6,0.3,0.0,43
2017-12-11,2017,12,11,-3.2,-9.6,-6.4,4.0,8.0,7.4,1.0,<31
2017-12-12,2017,12,12,-3.0,-13.2,-8.1,0.0,7.8,5.4,14.0,48
2017-12-13,2017,12,13,-8.4,-14.8,-11.6,0.0,0.4,0.2,12.0,41
2017-12-14,2017,12,14,-7.0,-17.0,-12.0,0.0,0.0,0.0,9.0,33
2017-12-15,2017,12,15,-4.3,-12.4,-8.4,0.0,0.4,0.4,8.0,39
2017-12-16,2017,12,16,-4.6,-12.4,-8.5,0.0,0.0,0.0,8.0,32
2017-12-17,2017,12,17,-6.9,-16.6,-11.8,0.0,0.0,0.0,8.0,<31
2017-12-18,2017,12,18,3.2,-6.9,-1.9,1.4,2.2,3.4,8.0,<31
2017-12-19,2017,12,19,6.1,0.2,3.2,0.0,0.0,0.0,5.0,56
2017-12-20,2017,12,20,0.5,-4.6,-2.1,0.0,0.2,0.2,0.0,48
2017-12-21,2017,12,21,-4.1,-7.1,-5.6,0.0,2.8,2.4,0.0,<31
2017-12-22,2017,12,22,-5.5,-7.4,-6.5,0.0,5.8,4.6,7.0,41
2017-12-23,2017,12,23,0.4,-6.3,-3.0,0.0,2.4,2.4,9.0,<31
2017-12-24,2017,12,24,-2.2,-8.7,-5.5,0.0,9.0,6.8,9.0,<31
2017-12-25,2017,12,25,-3.6,-11.7,-7.7,0.0,2.4,2.4,18.0,65
2017-12-26,2017,12,26,-10.8,-16.0,-13.4,0.0,0.0,0.0,15.0,48
2017-12-27,2017,12,27,-11.6,-21.6,-16.6,0.0,0.0,0.0,6.0,<31
2017-12-28,2017,12,28,-14.0,-24.1,-19.1,0.0,0.0,0.0,7.0,<31
2017-12-29,2017,12,29,-10.5,-17.8,-14.2,0.0,3.2,1.8,7.0,<31
2017-12-30,2017,12,30,-7.4,-20.2,-13.8,0.0,0.0,0.0,11.0,48
2017-12-31,2017,12,31,,-23.0,,0.0,0.0,0.0,10.0,<31
