Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-11-21,2015,11,21,6.2,0.9,3.3,2.8,0.0,3.5,0.0,56.0
2015-11-22,2015,11,22,4.5,-3.4,0.6,0.0,0.3,0.3,0.0,54.0
2015-11-23,2015,11,23,2.4,-5.8,-1.7,0.0,0.8,1.0,0.0,31.0
2015-11-24,2015,11,24,6.2,-1.2,2.5,0.0,0.1,0.2,0.4,34.0
2015-11-25,2015,11,25,8.4,-2.5,3.0,0.0,0.0,0.0,0.0,32.0
2015-11-26,2015,11,26,14.0,4.7,9.3,0.1,0.0,0.1,0.0,43.0
2015-11-27,2015,11,27,13.4,1.8,7.6,1.4,0.0,2.6,0.0,51.0
2015-11-28,2015,11,28,2.0,-2.4,-0.2,0.0,0.0,0.0,0.0,31.0
2015-11-29,2015,11,29,3.6,-4.9,-0.7,0.0,0.0,0.0,0.0,37.0
2015-11-30,2015,11,30,3.6,-1.0,1.3,0.0,0.0,0.0,0.0,35.0
2015-12-01,2015,12,1,8.2,0.9,4.6,1.0,0.0,1.7,0.0,42.0
2015-12-02,2015,12,2,7.6,1.7,4.7,0.0,0.0,0.0,0.0,34.0
2015-12-03,2015,12,3,6.6,2.2,4.4,0.0,0.0,0.0,0.0,45.0
2015-12-04,2015,12,4,5.9,4.0,5.0,0.0,0.0,0.0,0.0,47.0
2015-12-05,2015,12,5,7.5,0.1,3.8,0.0,0.0,0.0,0.0,31.0
2015-12-06,2015,12,6,4.5,-1.7,1.4,0.0,0.0,0.0,0.2,31.0
2015-12-07,2015,12,7,5.4,-1.2,2.1,0.0,0.0,0.0,0.2,31.0
2015-12-08,2015,12,8,5.8,3.3,4.5,0.0,0.0,0.0,0.2,31.0
2015-12-09,2015,12,9,11.1,3.1,7.1,0.0,0.0,0.1,0.0,37.0
2015-12-10,2015,12,10,10.9,3.7,7.3,0.0,0.0,0.0,0.0,38.0
2015-12-11,2015,12,11,13.5,5.1,9.4,0.0,0.0,0.0,0.0,65.0
2015-12-12,2015,12,12,8.8,1.1,4.9,0.0,0.0,0.1,0.0,31.0
2015-12-13,2015,12,13,8.0,4.8,6.4,0.3,0.0,0.4,0.0,40.0
2015-12-14,2015,12,14,13.0,5.8,9.4,3.3,0.0,4.6,0.0,68.0
2015-12-15,2015,12,15,10.0,2.1,6.1,0.2,0.0,0.2,0.0,56.0
2015-12-16,2015,12,16,6.5,0.8,3.7,0.6,0.0,1.0,0.0,38.0
2015-12-17,2015,12,17,9.8,2.4,6.1,0.1,0.0,0.1,0.0,46.0
2015-12-18,2015,12,18,3.1,-1.8,0.7,0.0,0.0,0.0,0.0,49.0
2015-12-19,2015,12,19,-0.9,-3.1,-2.0,0.0,0.0,0.0,0.0,57.0
2015-12-20,2015,12,20,5.8,-3.1,1.4,0.0,0.0,0.0,0.0,41.0
2015-12-21,2015,12,21,8.3,4.1,6.2,3.5,0.0,4.9,0.0,38.0
2015-12-22,2015,12,22,12.6,4.5,8.6,0.5,0.0,1.0,0.0,32.0
2015-12-23,2015,12,23,13.6,2.5,8.1,0.2,0.0,0.4,0.0,37.0
2015-12-24,2015,12,24,14.1,6.4,10.3,0.0,0.0,0.0,0.0,66.0
2015-12-25,2015,12,25,9.8,1.8,5.9,0.0,0.0,0.0,0.0,31.0
2015-12-26,2015,12,26,4.6,-0.9,1.9,1.2,0.1,2.1,0.0,47.0
2015-12-27,2015,12,27,3.7,-0.8,1.5,1.3,0.0,2.3,0.0,47.0
2015-12-28,2015,12,28,0.6,-6.4,-2.9,4.8,3.4,13.9,0.0,74.0
2015-12-29,2015,12,29,3.9,-2.9,0.5,4.2,0.1,8.0,3.4,44.0
2015-12-30,2015,12,30,4.0,1.2,2.6,0.0,0.2,0.3,1.8,34.0
2015-12-31,2015,12,31,1.9,0.2,1.1,0.1,0.2,0.2,0.8,48.0
2016-01-01,2016,1,1,0.5,-3.3,-1.4,0.0,0.6,0.5,0.8,52.0
2016-01-02,2016,1,2,1.0,-3.7,-1.4,0.0,0.0,0.1,1.0,50.0
2016-01-03,2016,1,3,1.9,-9.5,-3.8,0.0,0.0,0.1,0.4,57.0
2016-01-04,2016,1,4,-10.6,-14.9,-12.8,0.0,0.0,0.1,0.2,40.0
2016-01-05,2016,1,5,-2.4,-14.8,-8.8,0.0,0.0,0.0,0.2,37.0
2016-01-06,2016,1,6,2.5,-5.7,-1.6,0.0,0.0,0.1,0.2,37.0
2016-01-07,2016,1,7,3.6,-5.2,-0.8,0.0,0.0,0.2,0.0,31.0
2016-01-08,2016,1,8,4.0,-3.3,-0.0,2.4,0.0,3.1,0.0,37.0
2016-01-09,2016,1,9,7.8,2.6,5.2,3.6,0.0,4.8,0.0,31.0
2016-01-10,2016,1,10,7.1,-4.9,1.1,10.3,0.7,16.4,0.0,52.0
2016-01-11,2016,1,11,-4.3,-9.4,-6.9,0.0,1.8,0.9,0.6,64.0
2016-01-12,2016,1,12,-1.3,-9.2,-5.3,0.0,3.8,2.8,3.8,61.0
2016-01-13,2016,1,13,-6.4,-9.9,-8.2,0.1,0.4,0.6,5.4,50.0
2016-01-14,2016,1,14,-1.3,-8.2,-4.8,0.0,0.5,0.4,5.2,39.0
2016-01-15,2016,1,15,4.6,-2.9,0.8,1.6,0.0,2.2,4.0,38.0
2016-01-16,2016,1,16,3.4,-3.4,0.0,0.8,0.0,1.2,0.8,57.0
2016-01-17,2016,1,17,-0.1,-9.2,-4.7,0.0,0.0,0.0,0.4,44.0
2016-01-18,2016,1,18,-7.2,-11.3,-9.3,0.0,0.5,0.6,0.8,51.0
2016-01-19,2016,1,19,-3.2,-14.4,-8.8,0.0,0.0,0.2,0.6,61.0
2016-01-20,2016,1,20,-3.3,-6.8,-5.1,0.0,0.0,0.0,0.4,34.0
2016-01-21,2016,1,21,-2.9,-8.4,-5.7,0.0,0.1,0.1,0.2,31.0
2016-01-22,2016,1,22,-2.0,-10.0,-6.0,0.0,0.0,0.2,0.2,34.0
2016-01-23,2016,1,23,-3.1,-10.6,-6.9,0.0,0.0,0.1,0.0,38.0
2016-01-24,2016,1,24,-0.1,-9.9,-5.0,0.0,0.0,0.0,0.0,33.0
2016-01-25,2016,1,25,4.6,-1.4,1.6,0.1,0.0,0.1,0.0,38.0
2016-01-26,2016,1,26,6.6,0.6,3.6,0.1,0.2,0.3,0.0,66.0
2016-01-27,2016,1,27,1.2,-3.0,-0.9,0.0,0.1,0.3,0.2,59.0
2016-01-28,2016,1,28,1.8,-2.3,-0.3,0.0,1.7,1.2,0.0,54.0
2016-01-29,2016,1,29,-0.0,-8.9,-4.5,0.0,0.0,0.0,1.6,56.0
2016-01-30,2016,1,30,5.5,-8.1,-1.3,0.0,0.0,0.0,0.8,45.0
2016-01-31,2016,1,31,10.0,0.0,5.1,2.1,0.0,2.6,0.0,44.0
2016-02-01,2016,2,1,9.7,0.9,5.3,0.0,0.0,0.0,0.0,46.0
2016-02-02,2016,2,2,3.7,-1.2,1.3,2.0,0.0,3.8,0.0,62.0
2016-02-03,2016,2,3,15.2,1.3,8.3,1.4,0.0,2.4,0.0,71.0
2016-02-04,2016,2,4,4.0,-0.9,1.6,0.0,0.0,0.1,0.0,43.0
2016-02-05,2016,2,5,2.0,-2.9,-0.5,0.0,0.0,0.0,0.0,34.0
2016-02-06,2016,2,6,4.2,-1.2,1.5,0.0,0.1,0.0,0.0,49.0
2016-02-07,2016,2,7,5.7,-1.8,2.0,0.0,0.0,0.0,0.0,35.0
2016-02-08,2016,2,8,4.1,-1.7,1.2,0.0,0.5,0.6,0.4,48.0
2016-02-09,2016,2,9,1.4,-2.8,-0.7,0.0,0.9,0.9,1.0,46.0
2016-02-10,2016,2,10,-1.1,-10.4,-5.8,0.0,1.0,0.5,0.8,42.0
2016-02-11,2016,2,11,-9.0,-17.0,-13.0,0.0,0.0,0.1,1.6,50.0
2016-02-12,2016,2,12,-3.9,-14.9,-9.4,0.0,0.8,0.5,1.0,57.0
2016-02-13,2016,2,13,-15.9,-25.7,-20.8,0.0,0.0,0.1,1.8,55.0
2016-02-14,2016,2,14,-9.6,-23.9,-16.8,0.0,0.0,0.0,1.6,32.0
2016-02-15,2016,2,15,-0.6,-12.3,-6.4,0.0,1.2,1.3,1.6,34.0
2016-02-16,2016,2,16,-0.1,-1.9,-1.0,0.0,3.8,3.0,3.6,39.0
2016-02-17,2016,2,17,-0.5,-9.4,-5.0,0.0,0.5,0.4,7.6,47.0
2016-02-18,2016,2,18,-3.2,-15.0,-9.1,0.0,0.0,0.0,7.2,31.0
2016-02-19,2016,2,19,8.2,-6.9,0.6,0.7,0.0,1.7,6.0,56.0
2016-02-20,2016,2,20,12.2,3.5,7.9,0.1,0.0,0.1,0.2,62.0
2016-02-21,2016,2,21,6.0,-1.0,2.5,0.0,0.0,0.0,0.0,38.0
2016-02-22,2016,2,22,0.6,-4.8,-2.1,0.0,0.0,0.0,0.0,34.0
2016-02-23,2016,2,23,1.4,-4.3,-1.5,0.0,0.2,0.4,0.0,37.0
2016-02-24,2016,2,24,2.3,-1.2,0.6,12.6,1.5,19.7,1.0,55.0
2016-02-25,2016,2,25,1.3,-5.7,-2.2,0.8,0.6,2.0,0.8,68.0
2016-02-26,2016,2,26,-2.9,-10.7,-6.8,0.0,0.0,0.0,1.0,48.0
2016-02-27,2016,2,27,4.9,-5.2,-0.1,0.0,0.0,0.0,0.4,62.0
2016-02-28,2016,2,28,13.4,1.4,7.5,0.0,0.0,0.0,0.0,65.0
2016-02-29,2016,2,29,9.4,-6.2,1.6,0.1,0.2,0.5,0.0,85.0
2016-03-01,2016,3,1,-6.8,-10.6,-8.7,0.0,6.7,6.8,0.2,58.0
2016-03-02,2016,3,2,-4.5,-10.8,-7.7,0.0,0.4,0.3,10.0,49.0
2016-03-03,2016,3,3,-3.8,-10.0,-6.9,0.0,1.1,0.3,8.2,32.0
2016-03-04,2016,3,4,0.2,-6.3,-3.1,0.0,0.2,0.3,8.8,31.0
2016-03-05,2016,3,5,0.3,-5.5,-2.6,0.0,0.2,0.3,5.6,31.0
2016-03-06,2016,3,6,3.3,-8.0,-2.4,0.0,0.0,0.0,5.2,35.0
2016-03-07,2016,3,7,10.6,0.6,5.7,0.0,0.0,0.0,3.6,38.0
2016-03-08,2016,3,8,11.2,3.1,7.1,0.0,0.0,0.0,0.0,33.0
2016-03-09,2016,3,9,17.7,4.1,11.0,0.3,0.0,0.3,0.0,45.0
2016-03-10,2016,3,10,13.0,3.8,8.4,2.7,0.0,5.1,0.0,40.0
2016-03-11,2016,3,11,8.6,1.5,5.1,0.0,0.0,0.0,0.0,45.0
2016-03-12,2016,3,12,15.8,-1.5,7.2,0.0,0.0,0.0,0.0,38.0
2016-03-13,2016,3,13,8.9,3.1,6.0,2.2,0.0,2.2,0.0,50.0
2016-03-14,2016,3,14,8.3,3.6,6.0,6.1,0.0,8.7,0.0,46.0
2016-03-15,2016,3,15,9.6,5.6,7.7,2.3,0.0,5.7,0.0,31.0
2016-03-16,2016,3,16,12.8,3.6,8.2,1.5,0.0,2.8,0.0,75.0
2016-03-17,2016,3,17,10.2,1.9,6.1,0.6,0.0,0.8,0.0,64.0
2016-03-18,2016,3,18,6.0,-1.5,2.3,0.0,0.0,0.1,0.0,45.0
2016-03-19,2016,3,19,1.9,-5.2,-1.7,0.0,0.0,0.0,0.0,34.0
2016-03-20,2016,3,20,3.0,-4.8,-0.9,0.0,0.0,0.0,0.0,34.0
2016-03-21,2016,3,21,3.9,-3.0,0.4,0.0,0.0,0.0,0.0,58.0
2016-03-22,2016,3,22,5.3,-3.7,0.8,1.1,0.0,1.4,0.0,36.0
2016-03-23,2016,3,23,4.8,-0.6,2.1,0.2,1.1,2.1,1.0,41.0
2016-03-24,2016,3,24,0.4,-1.8,-0.8,3.8,0.6,8.1,1.4,53.0
2016-03-25,2016,3,25,1.8,-2.7,-0.5,0.0,0.0,3.1,1.2,51.0
2016-03-26,2016,3,26,5.7,-4.1,0.8,0.0,0.0,0.0,0.8,31.0
2016-03-27,2016,3,27,11.6,-1.0,5.4,0.0,0.0,0.0,0.0,32.0
2016-03-28,2016,3,28,9.6,2.4,6.1,4.0,0.0,7.3,0.0,76.0
2016-03-29,2016,3,29,7.3,-1.1,3.1,0.0,0.0,0.0,0.0,46.0
2016-03-30,2016,3,30,10.4,-1.9,4.3,1.8,0.0,1.9,0.0,34.0
2016-03-31,2016,3,31,14.2,6.7,10.4,12.9,0.0,23.2,0.0,52.0
2016-04-01,2016,4,1,11.7,3.1,7.4,0.0,0.0,0.0,0.0,51.0
2016-04-02,2016,4,2,4.8,-2.6,1.1,0.0,0.4,0.6,0.0,60.0
2016-04-03,2016,4,3,-1.6,-7.2,-4.4,0.0,6.6,5.7,0.2,71.0
2016-04-04,2016,4,4,-1.4,-6.7,-4.1,0.0,1.2,5.8,7.4,49.0
2016-04-05,2016,4,5,0.7,-8.7,-4.0,0.0,0.3,0.2,3.8,33.0
2016-04-06,2016,4,6,6.9,-2.4,2.3,3.9,1.4,8.3,1.8,45.0
2016-04-07,2016,4,7,7.5,-0.6,3.4,0.3,0.1,0.5,0.0,53.0
2016-04-08,2016,4,8,4.3,-4.0,0.2,0.0,0.1,0.1,0.0,55.0
2016-04-09,2016,4,9,-0.3,-5.9,-3.1,0.0,0.0,0.0,0.0,52.0
2016-04-10,2016,4,10,2.0,-7.2,-2.6,2.1,0.9,6.5,0.0,32.0
2016-04-11,2016,4,11,10.2,0.3,5.3,1.4,0.0,3.3,0.2,46.0
2016-04-12,2016,4,12,6.8,-1.0,2.7,0.0,0.0,0.0,0.0,53.0
2016-04-13,2016,4,13,6.2,-3.0,1.7,0.0,0.0,0.0,0.0,31.0
2016-04-14,2016,4,14,8.7,-0.8,3.6,0.0,0.0,0.0,0.0,35.0
2016-04-15,2016,4,15,12.9,1.9,7.4,0.0,0.0,0.0,0.0,36.0
2016-04-16,2016,4,16,16.2,4.4,10.4,0.0,0.0,0.0,0.0,34.0
2016-04-17,2016,4,17,20.8,4.5,12.7,0.0,0.0,0.0,0.0,31.0
2016-04-18,2016,4,18,23.8,6.9,15.3,0.0,0.0,0.0,0.0,51.0
2016-04-19,2016,4,19,15.8,6.2,11.0,0.0,0.0,0.0,0.0,44.0
2016-04-20,2016,4,20,14.5,3.5,9.0,0.0,0.0,0.0,0.0,31.0
2016-04-21,2016,4,21,15.3,5.6,10.5,1.5,0.0,2.0,0.0,31.0
2016-04-22,2016,4,22,18.5,7.2,12.9,0.5,0.0,0.8,0.0,47.0
2016-04-23,2016,4,23,12.4,2.5,7.4,0.0,0.0,0.0,0.0,43.0
2016-04-24,2016,4,24,10.8,2.0,6.5,0.1,0.0,0.1,0.0,31.0
2016-04-25,2016,4,25,8.4,4.2,6.3,7.0,0.0,8.3,0.0,47.0
2016-04-26,2016,4,26,6.0,1.8,3.9,5.1,0.0,7.6,0.0,46.0
2016-04-27,2016,4,27,11.6,0.6,5.9,0.0,0.0,0.0,0.0,39.0
2016-04-28,2016,4,28,8.1,0.9,4.5,0.0,0.0,0.0,0.0,38.0
2016-04-29,2016,4,29,11.2,4.6,7.9,0.0,0.0,0.0,0.0,38.0
2016-04-30,2016,4,30,14.2,2.4,8.3,0.7,0.0,0.7,0.0,35.0
2016-05-01,2016,5,1,10.0,6.8,8.4,3.0,0.0,4.7,0.0,43.0
2016-05-02,2016,5,2,12.6,5.6,9.2,0.3,0.0,0.4,0.0,33.0
2016-05-03,2016,5,3,14.2,4.1,9.2,0.0,0.0,0.0,0.0,32.0
2016-05-04,2016,5,4,15.3,4.5,9.9,0.0,0.0,0.0,0.0,32.0
2016-05-05,2016,5,5,16.9,7.8,12.4,0.2,0.0,0.2,0.0,38.0
2016-05-06,2016,5,6,21.1,7.7,14.4,0.0,0.0,0.0,0.0,40.0
2016-05-07,2016,5,7,17.1,6.9,12.0,0.1,0.0,0.2,0.0,59.0
2016-05-08,2016,5,8,14.0,4.3,9.2,2.2,0.0,3.0,0.0,46.0
2016-05-09,2016,5,9,15.0,2.6,8.9,0.0,0.0,0.0,0.0,36.0
2016-05-10,2016,5,10,15.8,4.6,10.2,0.0,0.0,0.0,0.0,32.0
2016-05-11,2016,5,11,18.1,5.4,11.8,0.0,0.0,0.0,0.0,34.0
2016-05-12,2016,5,12,21.3,7.5,14.4,4.9,0.0,4.9,0.0,35.0
2016-05-13,2016,5,13,20.7,13.2,17.0,4.7,0.0,7.4,0.0,49.0
2016-05-14,2016,5,14,14.4,3.9,9.2,2.4,0.0,3.5,0.0,42.0
2016-05-15,2016,5,15,8.1,2.2,5.2,0.4,0.0,0.6,0.0,64.0
2016-05-16,2016,5,16,17.9,1.4,9.7,3.5,0.0,4.4,0.0,59.0
2016-05-17,2016,5,17,16.0,4.9,10.5,0.0,0.0,0.1,0.0,34.0
2016-05-18,2016,5,18,16.2,5.4,10.8,0.0,0.0,0.0,0.0,31.0
2016-05-19,2016,5,19,19.7,9.6,14.7,0.0,0.0,0.0,0.0,31.0
2016-05-20,2016,5,20,22.2,7.3,14.8,0.0,0.0,0.0,0.0,34.0
2016-05-21,2016,5,21,22.9,12.2,17.6,0.0,0.0,0.0,0.0,32.0
2016-05-22,2016,5,22,22.9,12.4,17.7,0.0,0.0,0.0,0.0,40.0
2016-05-23,2016,5,23,25.3,11.2,18.3,0.0,0.0,0.0,0.0,33.0
2016-05-24,2016,5,24,28.6,11.3,19.9,0.0,0.0,0.0,0.0,34.0
2016-05-25,2016,5,25,29.5,14.9,22.2,0.0,0.0,0.0,0.0,46.0
2016-05-26,2016,5,26,23.8,15.5,19.7,1.5,0.0,3.0,0.0,32.0
2016-05-27,2016,5,27,28.7,15.8,22.3,1.0,0.0,1.2,0.0,36.0
2016-05-28,2016,5,28,30.2,17.5,23.8,0.0,0.0,0.0,0.0,32.0
2016-05-29,2016,5,29,30.1,19.2,24.7,0.0,0.0,0.0,0.0,40.0
2016-05-30,2016,5,30,27.6,17.2,22.4,0.0,0.0,0.0,0.0,45.0
2016-05-31,2016,5,31,26.4,13.7,20.1,0.0,0.0,0.0,0.0,48.0
2016-06-01,2016,6,1,19.3,12.1,15.8,0.1,0.0,0.1,0.0,37.0
2016-06-02,2016,6,2,28.8,15.6,22.2,0.1,0.0,0.1,0.0,42.0
2016-06-03,2016,6,3,25.5,13.6,19.6,0.0,0.0,0.0,0.0,32.0
2016-06-04,2016,6,4,26.1,14.6,20.4,3.3,0.0,5.0,0.0,32.0
2016-06-05,2016,6,5,22.8,16.2,19.5,6.2,0.0,14.3,0.0,51.0
2016-06-06,2016,6,6,25.2,14.0,19.7,1.2,0.0,2.6,0.0,67.0
2016-06-07,2016,6,7,20.0,11.4,15.7,0.0,0.0,0.0,0.0,55.0
2016-06-08,2016,6,8,14.7,7.6,11.2,0.0,0.0,0.0,0.0,53.0
2016-06-09,2016,6,9,20.4,7.7,14.1,0.0,0.0,0.0,0.0,49.0
2016-06-10,2016,6,10,22.6,8.3,15.5,4.1,0.0,4.1,0.0,33.0
2016-06-11,2016,6,11,30.4,12.3,21.3,4.8,0.0,7.6,0.0,59.0
2016-06-12,2016,6,12,20.0,13.1,16.6,0.0,0.0,0.0,0.0,63.0
2016-06-13,2016,6,13,18.7,11.1,15.0,0.0,0.0,0.0,0.0,47.0
2016-06-14,2016,6,14,21.3,8.7,15.0,0.0,0.0,0.0,0.0,32.0
2016-06-15,2016,6,15,23.9,9.9,16.9,0.1,0.0,0.3,0.0,31.0
2016-06-16,2016,6,16,25.9,15.1,20.5,0.0,0.0,0.3,0.0,50.0
2016-06-17,2016,6,17,28.8,13.8,21.3,0.0,0.0,0.0,0.0,32.0
2016-06-18,2016,6,18,30.4,15.5,23.0,0.0,0.0,0.0,0.0,31.0
2016-06-19,2016,6,19,31.8,16.5,24.2,0.0,0.0,0.0,0.0,40.0
2016-06-20,2016,6,20,32.9,18.6,25.8,0.0,0.0,0.0,0.0,67.0
2016-06-21,2016,6,21,26.2,13.5,19.9,0.0,0.0,0.0,0.0,50.0
2016-06-22,2016,6,22,25.3,14.4,19.9,0.1,0.0,0.1,0.0,49.0
2016-06-23,2016,6,23,23.7,12.3,18.0,0.0,0.0,0.0,0.0,31.0
2016-06-24,2016,6,24,26.8,13.7,20.3,0.0,0.0,0.0,0.0,31.0
2016-06-25,2016,6,25,28.2,13.9,21.0,0.0,0.0,0.0,0.0,31.0
2016-06-26,2016,6,26,31.8,16.5,24.2,2.4,0.0,3.7,0.0,45.0
2016-06-27,2016,6,27,32.5,19.9,26.2,0.0,0.0,0.0,0.0,52.0
2016-06-28,2016,6,28,23.2,15.6,19.4,0.0,0.0,0.0,0.0,38.0
2016-06-29,2016,6,29,25.6,14.3,19.9,0.0,0.0,0.0,0.0,39.0
2016-06-30,2016,6,30,27.0,12.0,19.6,0.0,0.0,0.0,0.0,39.0
2016-07-01,2016,7,1,22.4,13.4,17.9,2.5,0.0,6.3,0.0,55.0
2016-07-02,2016,7,2,25.9,12.6,19.3,0.0,0.0,0.0,0.0,53.0
2016-07-03,2016,7,3,27.5,12.7,20.1,0.0,0.0,0.0,0.0,44.0
2016-07-04,2016,7,4,28.3,13.3,20.8,0.0,0.0,0.0,0.0,34.0
2016-07-05,2016,7,5,31.3,18.0,24.7,0.0,0.0,0.0,0.0,43.0
2016-07-06,2016,7,6,31.8,18.0,24.9,0.0,0.0,0.0,0.0,37.0
2016-07-07,2016,7,7,30.5,20.7,25.6,0.5,0.0,1.4,0.0,35.0
2016-07-08,2016,7,8,28.7,20.0,24.4,0.2,0.0,0.4,0.0,21.0
2016-07-09,2016,7,9,27.0,18.9,23.0,1.9,0.0,2.3,0.0,36.0
2016-07-10,2016,7,10,28.3,16.8,22.5,0.0,0.0,0.0,0.0,44.0
2016-07-11,2016,7,11,26.1,17.0,21.6,0.0,0.0,0.0,0.0,32.0
2016-07-12,2016,7,12,30.7,19.0,24.9,0.0,0.0,0.0,0.0,36.0
2016-07-13,2016,7,13,34.7,20.5,27.6,5.8,0.0,6.9,0.0,49.0
2016-07-14,2016,7,14,29.2,20.1,24.7,2.3,0.0,6.1,0.0,62.0
2016-07-15,2016,7,15,27.1,16.8,22.0,0.4,0.0,0.4,0.0,51.0
2016-07-16,2016,7,16,22.7,14.7,18.7,0.0,0.0,0.0,0.0,32.0
2016-07-17,2016,7,17,26.5,13.6,20.1,0.0,0.0,0.0,0.0,35.0
2016-07-18,2016,7,18,30.2,18.4,24.3,0.0,0.0,0.0,0.0,56.0
2016-07-19,2016,7,19,26.0,14.0,20.0,0.0,0.0,0.0,0.0,40.0
2016-07-20,2016,7,20,27.7,13.4,20.6,0.0,0.0,0.0,0.0,31.0
2016-07-21,2016,7,21,31.9,17.7,24.8,0.0,0.0,0.0,0.0,45.0
2016-07-22,2016,7,22,35.2,21.8,28.5,0.0,0.0,0.0,0.0,48.0
2016-07-23,2016,7,23,33.2,21.7,27.5,0.0,0.0,0.0,0.0,44.0
2016-07-24,2016,7,24,26.7,20.0,23.4,2.5,0.0,2.5,0.0,31.0
2016-07-25,2016,7,25,31.5,20.8,26.2,6.3,0.0,14.9,0.0,43.0
2016-07-26,2016,7,26,29.5,17.6,23.6,0.0,0.0,0.0,0.0,35.0
2016-07-27,2016,7,27,33.8,17.5,25.7,0.9,0.0,1.8,0.0,54.0
2016-07-28,2016,7,28,29.0,20.4,24.8,4.2,0.0,4.2,0.0,38.0
2016-07-29,2016,7,29,27.1,19.0,23.1,0.8,0.0,1.7,0.0,35.0
2016-07-30,2016,7,30,26.6,18.4,22.6,0.1,0.0,0.1,0.0,25.0
2016-07-31,2016,7,31,25.0,19.7,22.4,0.2,0.0,1.0,0.0,21.0
2016-08-01,2016,8,1,27.8,19.0,23.4,1.6,0.0,1.6,0.0,32.0
2016-08-02,2016,8,2,29.1,17.6,23.4,0.0,0.0,0.0,0.0,21.0
2016-08-03,2016,8,3,30.0,17.3,23.7,0.0,0.0,0.0,0.0,21.0
2016-08-04,2016,8,4,32.1,19.5,25.8,0.0,0.0,0.0,0.0,32.0
2016-08-05,2016,8,5,31.7,22.3,27.0,2.4,0.0,2.4,0.0,58.0
2016-08-06,2016,8,6,29.7,18.9,24.3,0.0,0.0,0.0,0.0,42.0
2016-08-07,2016,8,7,28.4,17.5,23.0,0.0,0.0,0.0,0.0,29.0
2016-08-08,2016,8,8,28.3,17.1,22.7,0.0,0.0,0.0,0.0,33.0
2016-08-09,2016,8,9,30.6,16.5,23.6,0.0,0.0,0.3,0.0,34.0
2016-08-10,2016,8,10,34.1,21.1,27.6,0.0,0.0,0.1,0.0,38.0
2016-08-11,2016,8,11,33.0,21.0,27.1,0.1,0.0,0.1,0.0,32.0
2016-08-12,2016,8,12,35.5,24.5,29.9,0.3,0.0,0.3,0.0,30.0
2016-08-13,2016,8,13,29.4,22.3,25.9,19.0,0.0,24.3,0.0,62.0
2016-08-14,2016,8,14,28.8,19.6,24.2,0.0,0.0,0.0,0.0,38.0
2016-08-15,2016,8,15,26.0,17.5,21.8,2.2,0.0,3.0,0.0,31.0
2016-08-16,2016,8,16,28.5,19.0,23.8,5.6,0.0,12.2,0.0,72.0
2016-08-17,2016,8,17,26.6,16.0,21.3,0.0,0.0,0.0,0.0,32.0
2016-08-18,2016,8,18,28.1,19.5,23.9,0.0,0.0,0.0,0.0,31.0
2016-08-19,2016,8,19,29.1,18.7,23.9,0.3,0.0,0.3,0.0,34.0
2016-08-20,2016,8,20,30.9,20.5,25.7,0.9,0.0,2.0,0.0,41.0
2016-08-21,2016,8,21,26.8,17.7,22.3,0.3,0.0,0.8,0.0,57.0
2016-08-22,2016,8,22,24.2,13.2,18.7,0.0,0.0,0.0,0.0,40.0
2016-08-23,2016,8,23,27.8,14.4,21.1,0.0,0.0,0.0,0.0,37.0
2016-08-24,2016,8,24,29.5,16.2,22.9,1.6,0.0,1.6,0.0,29.0
2016-08-25,2016,8,25,30.4,21.1,25.8,7.7,0.0,14.5,0.0,41.0
2016-08-26,2016,8,26,29.6,18.8,24.2,0.0,0.0,0.0,0.0,36.0
2016-08-27,2016,8,27,26.7,16.4,21.6,0.0,0.0,0.0,0.0,31.0
2016-08-28,2016,8,28,30.5,19.6,25.1,0.0,0.0,0.0,0.0,42.0
2016-08-29,2016,8,29,26.7,17.5,22.1,0.0,0.0,0.0,0.0,31.0
2016-08-30,2016,8,30,29.1,16.6,23.1,0.0,0.0,0.0,0.0,27.0
2016-08-31,2016,8,31,28.8,18.1,23.5,0.0,0.0,0.1,0.0,44.0
2016-09-01,2016,9,1,23.0,15.1,19.1,0.0,0.0,0.0,0.0,44.0
2016-09-02,2016,9,2,23.3,13.7,18.5,0.0,0.0,0.0,0.0,38.0
2016-09-03,2016,9,3,23.9,13.1,18.5,0.0,0.0,0.0,0.0,35.0
2016-09-04,2016,9,4,24.5,12.2,18.4,0.0,0.0,0.0,0.0,31.0
2016-09-05,2016,9,5,28.8,14.5,21.7,0.0,0.0,0.0,0.0,31.0
2016-09-06,2016,9,6,30.5,18.8,24.7,0.0,0.0,0.0,0.0,31.0
2016-09-07,2016,9,7,34.2,21.0,27.6,10.7,0.0,21.8,0.0,59.0
2016-09-08,2016,9,8,30.0,21.8,25.9,1.5,0.0,2.6,0.0,43.0
2016-09-09,2016,9,9,28.4,19.4,24.0,0.0,0.0,0.0,0.0,37.0
2016-09-10,2016,9,10,28.7,18.3,23.5,1.8,0.0,3.7,0.0,56.0
2016-09-11,2016,9,11,23.1,13.5,18.3,0.0,0.0,0.0,0.0,51.0
2016-09-12,2016,9,12,24.1,11.1,17.6,0.0,0.0,0.0,0.0,31.0
2016-09-13,2016,9,13,27.6,13.9,20.8,0.0,0.0,0.0,0.0,41.0
