Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2014-11-05,2014,11,5,10.0,4.5,7.3,0.0,0.0,0.0,0,0.0
2014-11-06,2014,11,6,9.0,1.0,5.0,3.4,0.0,3.4,0,0.0
2014-11-07,2014,11,7,3.5,0.5,2.0,0.0,0.0,0.0,0,0.0
2014-11-08,2014,11,8,6.0,-4.0,1.0,2.0,0.0,2.0,0,0.0
2014-11-09,2014,11,9,7.0,1.5,4.3,0.6,0.0,0.6,0,0.0
2014-11-10,2014,11,10,9.0,4.0,6.5,0.0,0.0,0.0,0,0.0
2014-11-11,2014,11,11,16.5,0.5,8.5,1.0,0.0,1.0,0,0.0
2014-11-12,2014,11,12,4.0,1.5,2.8,0.0,0.0,0.0,0,0.0
2014-11-13,2014,11,13,1.5,-1.0,0.3,0.0,0.6,1.0,0,0.0
2014-11-14,2014,11,14,1.5,-3.5,-1.0,0.0,0.0,0.0,0,0.0
2014-11-15,2014,11,15,3.0,-6.0,-1.5,0.0,0.0,0.0,0,0.0
2014-11-16,2014,11,16,0.0,-3.0,-1.5,0.0,4.0,3.8,0,0.0
2014-11-17,2014,11,17,1.5,-1.5,0.0,0.0,2.0,4.2,4,0.0
2014-11-18,2014,11,18,-4.0,-9.0,-6.5,0.0,0.0,0.0,3,0.0
2014-11-19,2014,11,19,-1.0,-10.0,-5.5,0.0,6.4,3.6,3,0.0
2014-11-20,2014,11,20,-3.5,-6.0,-4.8,0.0,0.0,0.0,7,0.0
2014-11-21,2014,11,21,-2.0,-9.0,-5.5,0.0,0.0,0.0,7,0.0
2014-11-22,2014,11,22,6.5,-7.0,-0.3,1.0,0.0,1.0,4,0.0
2014-11-23,2014,11,23,14.5,2.5,8.5,18.6,0.0,18.6,0,0.0
2014-11-24,2014,11,24,17.0,6.0,11.5,0.0,0.0,0.0,0,0.0
2014-11-25,2014,11,25,2.0,1.0,1.5,0.0,0.0,0.0,0,0.0
2014-11-26,2014,11,26,1.5,-0.5,0.5,0.0,0.0,0.0,0,0.0
2014-11-27,2014,11,27,2.0,-2.5,-0.3,0.0,0.0,0.0,0,0.0
2014-11-28,2014,11,28,1.0,-7.0,-3.0,0.0,0.0,0.0,0,0.0
2014-11-29,2014,11,29,9.0,-5.0,2.0,0.0,0.0,0.0,0,0.0
2014-11-30,2014,11,30,14.0,2.5,8.3,0.6,0.0,0.6,0,0.0
2014-12-01,2014,12,1,2.0,-2.5,-0.3,0.0,0.0,0.0,0,0.0
2014-12-02,2014,12,2,1.5,-11.0,-4.8,0.0,1.0,1.6,0,0.0
2014-12-03,2014,12,3,2.5,-4.0,-0.8,0.0,0.0,0.0,0,0.0
2014-12-04,2014,12,4,1.0,-4.5,-1.8,0.0,0.0,0.0,0,0.0
2014-12-05,2014,12,5,2.5,-5.5,-1.5,0.0,0.0,0.0,0,0.0
2014-12-06,2014,12,6,6.0,0.0,3.0,0.0,0.0,0.0,0,0.0
2014-12-07,2014,12,7,-0.5,-7.0,-3.8,0.0,0.0,0.0,0,0.0
2014-12-08,2014,12,8,3.0,-5.0,-1.0,0.0,0.0,0.0,0,0.0
2014-12-09,2014,12,9,4.5,1.0,2.8,0.0,0.4,0.4,0,0.0
2014-12-10,2014,12,10,-1.5,-4.0,-2.8,0.0,12.0,11.6,0,0.0
2014-12-11,2014,12,11,-1.5,-6.0,-3.8,0.0,10.6,8.6,12,0.0
2014-12-12,2014,12,12,3.0,-5.0,-1.0,0.0,0.0,0.0,19,0.0
2014-12-13,2014,12,13,2.5,-1.5,0.5,0.0,0.0,0.0,17,0.0
2014-12-14,2014,12,14,4.0,1.0,2.5,0.4,0.0,0.4,12,0.0
2014-12-15,2014,12,15,3.5,1.0,2.3,0.6,0.0,0.6,2,0.0
2014-12-16,2014,12,16,5.0,1.0,3.0,5.2,0.0,5.2,0,0.0
2014-12-17,2014,12,17,3.5,1.5,2.5,2.8,0.8,3.6,0,0.0
2014-12-18,2014,12,18,-0.5,-2.0,-1.3,0.0,0.0,0.0,1,0.0
2014-12-19,2014,12,19,-1.5,-6.0,-3.8,0.0,0.0,0.0,1,0.0
2014-12-20,2014,12,20,0.5,-8.0,-3.8,0.0,0.0,0.0,0,0.0
2014-12-21,2014,12,21,2.5,-5.0,-1.3,0.0,0.0,0.0,0,0.0
2014-12-22,2014,12,22,3.0,-1.0,1.0,0.0,0.0,0.0,0,0.0
2014-12-23,2014,12,23,6.5,-0.5,3.0,6.8,0.0,6.8,0,0.0
2014-12-24,2014,12,24,9.5,4.0,6.8,4.2,0.0,4.2,0,0.0
2014-12-25,2014,12,25,7.5,4.0,5.8,0.0,0.0,0.0,0,0.0
2014-12-26,2014,12,26,7.0,1.0,4.0,0.0,0.0,0.0,0,0.0
2014-12-27,2014,12,27,10.0,-0.5,4.8,0.0,0.0,0.0,0,0.0
2014-12-28,2014,12,28,4.0,1.0,2.5,0.0,0.0,0.0,0,0.0
2014-12-29,2014,12,29,-1.0,-3.5,-2.3,0.0,0.0,0.0,0,0.0
2014-12-30,2014,12,30,-3.0,-8.5,-5.8,0.4,0.0,0.4,0,0.0
2014-12-31,2014,12,31,-6.0,-9.5,-7.8,0.0,0.0,0.0,0,0.0
