Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2016-10-24,2016,10,24,10.5,5.5,8.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,2016,10,25,8.0,3.0,5.5,0.0,0.0,0.0,0.0,0.0
2016-10-26,2016,10,26,5.5,-3.5,1.0,4.4,1.6,7.6,0.0,0.0
2016-10-27,2016,10,27,3.5,0.0,1.8,6.8,0.0,6.8,0.0,0.0
2016-10-28,2016,10,28,13.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
2016-10-29,2016,10,29,19.0,7.5,13.3,0.4,0.0,0.4,0.0,0.0
2016-10-30,2016,10,30,9.0,3.0,6.0,0.6,0.0,0.6,0.0,0.0
2016-10-31,2016,10,31,9.0,-2.5,3.3,0.0,0.0,0.0,0.0,0.0
2016-11-01,2016,11,1,17.0,0.5,8.8,0.0,0.0,0.0,0.0,0.0
2016-11-02,2016,11,2,19.0,8.5,13.8,23.0,0.0,23.0,0.0,0.0
2016-11-03,2016,11,3,14.5,8.5,11.5,0.0,0.0,0.0,0.0,0.0
2016-11-04,2016,11,4,12.0,1.0,6.5,0.0,0.0,0.0,0.0,0.0
2016-11-05,2016,11,5,16.5,4.5,10.5,0.0,0.0,0.0,0.0,0.0
2016-11-06,2016,11,6,14.5,3.0,8.8,0.0,0.0,0.0,0.0,0.0
2016-11-07,2016,11,7,17.5,-1.0,8.3,0.0,0.0,0.0,0.0,0.0
2016-11-08,2016,11,8,16.5,0.5,8.5,1.4,0.0,1.4,0.0,0.0
2016-11-09,2016,11,9,7.5,5.0,6.3,0.0,0.0,0.0,0.0,0.0
2016-11-10,2016,11,10,17.5,-1.5,8.0,0.6,0.0,0.6,0.0,0.0
2016-11-11,2016,11,11,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
2016-11-12,2016,11,12,10.0,-4.5,2.8,0.0,0.0,0.0,0.0,0.0
2016-11-13,2016,11,13,13.5,1.5,7.5,0.0,0.0,0.0,0.0,0.0
2016-11-14,2016,11,14,14.0,3.0,8.5,0.0,0.0,0.0,0.0,0.0
2016-11-15,2016,11,15,14.5,-1.0,6.8,0.0,0.0,0.0,0.0,0.0
2016-11-16,2016,11,16,12.5,1.5,7.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,2016,11,17,12.0,-0.5,5.8,0.0,0.0,0.0,0.0,0.0
2016-11-18,2016,11,18,18.0,1.5,9.8,0.0,0.0,0.0,0.0,0.0
2016-11-19,2016,11,19,13.5,3.0,8.3,4.8,1.2,6.2,0.0,0.0
2016-11-20,2016,11,20,0.5,-1.5,-0.5,0.0,4.0,4.6,1.0,0.0
2016-11-21,2016,11,21,0.5,-4.5,-2.0,0.0,0.2,0.2,3.0,0.0
2016-11-22,2016,11,22,2.0,-3.0,-0.5,0.0,0.0,0.0,2.0,0.0
2016-11-23,2016,11,23,2.0,-7.0,-2.5,3.2,2.0,5.2,1.0,0.0
2016-11-24,2016,11,24,5.0,-1.5,1.8,2.0,0.0,2.0,1.0,0.0
2016-11-25,2016,11,25,7.0,2.0,4.5,1.6,0.0,1.6,0.0,0.0
2016-11-26,2016,11,26,7.0,2.0,4.5,0.4,0.0,0.4,0.0,0.0
2016-11-27,2016,11,27,8.5,1.0,4.8,0.0,0.0,0.0,0.0,0.0
2016-11-28,2016,11,28,8.5,1.0,4.8,3.2,0.0,3.2,0.0,0.0
2016-11-29,2016,11,29,14.5,5.0,9.8,0.0,0.0,0.0,0.0,0.0
2016-11-30,2016,11,30,11.5,2.0,6.8,8.2,0.0,8.2,0.0,0.0
2016-12-01,2016,12,1,5.5,-1.0,2.3,0.0,0.0,0.0,0.0,0.0
2016-12-02,2016,12,2,5.5,1.0,3.3,1.2,0.0,1.2,0.0,0.0
2016-12-03,2016,12,3,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
2016-12-04,2016,12,4,2.5,-1.5,0.5,0.0,4.4,8.6,0.0,0.0
2016-12-05,2016,12,5,5.5,-1.0,2.3,0.0,0.0,0.0,2.0,0.0
2016-12-06,2016,12,6,5.0,-1.5,1.8,5.4,0.0,5.4,0.0,0.0
2016-12-07,2016,12,7,3.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,2016,12,8,0.5,-2.0,-0.8,0.0,0.2,0.0,0.0,0.0
2016-12-09,2016,12,9,-0.5,-6.5,-3.5,0.0,0.0,0.0,0.0,0.0
2016-12-10,2016,12,10,-2.0,-10.0,-6.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,2016,12,11,0.5,-6.5,-3.0,0.0,15.6,16.0,0.0,0.0
2016-12-12,2016,12,12,2.5,-4.0,-0.8,0.0,0.0,0.0,15.0,0.0
2016-12-13,2016,12,13,-1.0,-4.0,-2.5,0.0,0.0,0.0,13.0,0.0
2016-12-14,2016,12,14,-4.5,-10.5,-7.5,0.0,1.0,1.0,12.0,0.0
2016-12-15,2016,12,15,-8.0,-13.0,-10.5,0.0,7.4,5.8,13.0,0.0
2016-12-16,2016,12,16,-4.0,-16.0,-10.0,0.0,9.0,11.8,18.0,0.0
2016-12-17,2016,12,17,0.5,-9.0,-4.3,1.2,1.0,2.0,26.0,0.0
2016-12-18,2016,12,18,-4.0,-8.0,-6.0,0.0,0.0,0.0,23.0,0.0
2016-12-19,2016,12,19,-5.5,-13.0,-9.3,0.0,0.0,0.0,21.0,0.0
2016-12-20,2016,12,20,0.5,-14.0,-6.8,0.0,0.0,0.0,19.0,0.0
2016-12-21,2016,12,21,1.0,-8.5,-3.8,0.0,1.8,1.4,19.0,0.0
2016-12-22,2016,12,22,4.0,-2.0,1.0,0.0,0.0,0.0,20.0,0.0
2016-12-23,2016,12,23,2.5,-3.0,-0.3,1.6,0.6,2.6,19.0,0.0
2016-12-24,2016,12,24,4.0,1.0,2.5,0.0,0.0,0.0,18.0,0.0
2016-12-25,2016,12,25,2.0,-0.5,0.8,2.0,0.0,2.0,15.0,0.0
2016-12-26,2016,12,26,9.5,-6.0,1.8,14.4,0.0,14.4,13.0,0.0
2016-12-27,2016,12,27,2.0,-1.0,0.5,0.0,0.0,0.0,8.0,0.0
2016-12-28,2016,12,28,1.0,-3.5,-1.3,0.0,7.4,7.6,7.0,0.0
2016-12-29,2016,12,29,2.5,-2.0,0.3,0.0,0.2,0.2,14.0,0.0
2016-12-30,2016,12,30,-1.0,-4.0,-2.5,0.0,0.4,0.4,13.0,0.0
2016-12-31,2016,12,31,3.5,-4.0,-0.3,1.0,0.0,1.0,14.0,0.0
