Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2015-11-23,2015,11,23,3.0,-7.0,-2.0,0.0,0.8,0.6,0,0.0
2015-11-24,2015,11,24,5.5,-1.5,2.0,0.0,0.0,0.0,1,0.0
2015-11-25,2015,11,25,10.5,-5.0,2.8,0.0,0.0,0.0,0,0.0
2015-11-26,2015,11,26,15.5,0.5,8.0,0.4,0.0,0.4,0,0.0
2015-11-27,2015,11,27,13.0,4.5,8.8,1.6,0.0,1.6,0,0.0
2015-11-28,2015,11,28,2.5,-1.0,0.8,0.0,0.0,0.0,0,0.0
2015-11-29,2015,11,29,3.5,-6.5,-1.5,0.0,0.0,0.0,0,0.0
2015-11-30,2015,11,30,5.0,-2.0,1.5,0.0,0.0,0.0,0,0.0
2015-12-01,2015,12,1,8.5,-1.0,3.8,1.4,0.0,1.4,0,0.0
2015-12-02,2015,12,2,8.0,0.5,4.3,0.0,0.0,0.0,0,0.0
2015-12-03,2015,12,3,6.5,1.0,3.8,0.0,0.0,0.0,0,0.0
2015-12-04,2015,12,4,5.5,3.0,4.3,0.0,0.0,0.0,0,0.0
2015-12-05,2015,12,5,8.0,1.0,4.5,0.0,0.0,0.0,0,0.0
2015-12-06,2015,12,6,4.5,-2.0,1.3,0.0,0.0,0.0,0,0.0
2015-12-07,2015,12,7,5.5,-3.0,1.3,0.0,0.0,0.0,0,0.0
2015-12-08,2015,12,8,6.0,2.5,4.3,0.0,0.0,0.0,0,0.0
2015-12-09,2015,12,9,11.0,0.5,5.8,0.0,0.0,0.0,0,0.0
2015-12-10,2015,12,10,11.5,1.0,6.3,0.0,0.0,0.0,0,0.0
2015-12-11,2015,12,11,14.0,8.0,11.0,0.0,0.0,0.0,0,0.0
2015-12-12,2015,12,12,9.0,-1.0,4.0,0.0,0.0,0.0,0,0.0
2015-12-13,2015,12,13,9.0,4.5,6.8,1.0,0.0,1.0,0,0.0
2015-12-14,2015,12,14,13.5,4.0,8.8,6.0,0.0,6.0,0,0.0
2015-12-15,2015,12,15,9.0,4.0,6.5,0.8,0.0,0.8,0,0.0
2015-12-16,2015,12,16,7.5,0.0,3.8,0.8,0.0,0.8,0,0.0
2015-12-17,2015,12,17,9.5,3.0,6.3,0.0,0.0,0.0,0,0.0
2015-12-18,2015,12,18,3.0,0.0,1.5,0.0,0.0,0.0,0,0.0
2015-12-19,2015,12,19,-1.5,-3.5,-2.5,0.0,0.0,0.0,0,0.0
2015-12-20,2015,12,20,6.5,-4.0,1.3,0.2,0.0,0.2,0,0.0
2015-12-21,2015,12,21,9.5,1.0,5.3,7.0,0.0,7.0,0,0.0
2015-12-22,2015,12,22,13.5,5.5,9.5,0.2,0.0,0.2,0,0.0
2015-12-23,2015,12,23,15.5,1.0,8.3,0.4,0.0,0.4,0,0.0
2015-12-24,2015,12,24,13.0,10.0,11.5,0.0,0.0,0.0,0,0.0
2015-12-25,2015,12,25,10.0,3.5,6.8,0.0,0.0,0.0,0,0.0
2015-12-26,2015,12,26,5.5,-2.5,1.5,4.0,0.0,4.0,0,0.0
2015-12-27,2015,12,27,4.5,1.0,2.8,0.4,0.0,0.4,0,0.0
2015-12-28,2015,12,28,3.0,-7.0,-2.0,12.2,8.5,31.2,0,0.0
2015-12-29,2015,12,29,3.5,-8.0,-2.3,1.9,0.0,1.9,6,0.0
2015-12-30,2015,12,30,3.5,1.0,2.3,0.0,0.0,0.0,4,0.0
2015-12-31,2015,12,31,3.5,0.5,2.0,0.0,0.0,0.0,3,0.0
